#{"t_start": 1774950764.3353643, "env_id": "None"}
r,l,t
20.454542,30,96473.811256
20.454542,30,96473.817345
20.454542,30,96473.817468
20.454542,30,96473.817549
20.454542,30,96475.50689
20.454542,30,96477.722788
20.454542,30,96477.722862
20.454542,30,96477.722896
20.454542,30,96479.441234
20.454542,30,96480.868335
20.659195,30,96482.417849
20.659195,30,96484.564631
20.630026,30,96484.564933
20.454542,30,96484.565092
6.903516,11,96484.565263
20.454542,30,96487.899322
20.57386,30,96491.853306
20.659195,30,96493.621414
20.454542,30,96496.738282
15.76715,24,96496.738371
20.539877,30,96501.025905
4.090909,7,96501.025995
20.454542,30,96502.449805
15.085332,23,96502.449891
20.539877,30,96502.449911
20.625353,30,96504.241716
20.454542,30,96504.241799
20.539877,30,96504.241817
20.454542,30,96506.354036
20.625353,30,96507.944538
20.454542,30,96509.639712
20.454542,30,96509.646886
5.605719,8,96511.398105
20.454542,30,96513.629645
20.454542,30,96513.629737
20.454542,30,96513.62976
20.539877,30,96513.629777
20.539877,30,96513.629792
20.454542,30,96515.429089
20.630026,30,96515.42918
20.539877,30,96516.96555
20.539877,30,96516.965645
20.454542,30,96518.641564
20.539877,30,96518.641653
20.454542,30,96520.920948
20.539877,30,96520.921052
20.454542,30,96520.921085
20.454542,30,96520.921112
20.454542,30,96522.803991
4.0564766,6,96524.246738
20.454542,30,96524.246846
20.539883,30,96525.865215
20.454542,30,96525.865305
20.656977,30,96528.160713
20.662785,30,96528.160805
20.74812,30,96528.160831
20.57386,30,96528.160849
20.454542,30,96529.897712
20.656977,30,96531.337203
20.659195,30,96531.338919
20.57386,30,96531.338968
20.539877,30,96533.030743
20.659195,30,96535.351565
20.454542,30,96536.94284
20.454542,30,96538.497341
20.539877,30,96538.497414
20.454542,30,96538.497428
21.566795,30,96538.497438
5.8862376,9,96540.06636
2.846591,5,96540.066457
20.454542,30,96545.766203
20.454542,30,96547.400534
20.454542,30,96551.456378
20.454542,30,96554.73442
21.727253,30,96554.734507
20.454542,30,96557.01888
20.539877,30,96557.018999
20.74453,30,96557.022344
21.734005,30,96558.823689
20.454542,30,96558.823773
20.929579,30,96558.823795
20.454542,30,96560.427498
20.454542,30,96562.350817
20.539877,30,96564.597508
21.767042,30,96564.597708
20.454542,30,96566.26082
21.17045,30,96567.839989
20.454542,30,96567.840086
20.539877,30,96567.843389
20.812496,30,96567.843439
20.625217,30,96569.470976
21.255955,30,96569.471066
20.539906,30,96571.91854
20.454542,30,96571.918627
20.454542,30,96573.649427
20.625381,30,96573.649528
19.772724,30,96575.062864
20.625353,30,96575.062959
20.539877,30,96575.062983
20.454542,30,96575.063001
20.539877,30,96576.930417
21.058178,30,96579.445694
20.539877,30,96581.320654
20.454542,30,96581.320735
20.454542,30,96582.817668
20.626345,30,96582.818138
20.539877,30,96582.818268
20.812496,30,96582.818361
20.625217,30,96584.54274
20.656977,30,96587.0902
21.056908,30,96587.090271
3.409091,6,96587.090285
20.540047,30,96588.712958
20.454542,30,96590.004703
20.454542,30,96591.637051
20.659195,30,96593.845494
20.454542,30,96593.845588
20.571642,30,96593.845612
20.659195,30,96593.84563
20.454542,30,96595.543732
20.454542,30,96595.543833
20.539877,30,96601.034238
3.409091,6,96601.034327
20.539877,30,96602.654707
20.454542,30,96606.006917
1.6022727,3,96608.31001
20.539877,30,96610.044261
20.454542,30,96610.044347
20.454542,30,96611.601937
20.454542,30,96611.602057
20.454542,30,96611.602083
20.454542,30,96613.518011
20.454542,30,96613.518115
20.539877,30,96613.518141
20.454542,30,96615.698468
20.539877,30,96617.423033
20.539883,30,96618.840636
20.454542,30,96618.840728
20.454542,30,96620.638945
20.454542,30,96623.088071
20.454542,30,96623.088164
20.539877,30,96623.091326
20.454542,30,96623.091435
20.454542,30,96624.737794
20.454542,30,96624.737889
20.454542,30,96626.035353
20.539877,30,96626.035453
20.57386,30,96627.725605
20.57386,30,96627.727342
8.8125,12,96627.727387
20.539883,30,96630.126621
20.539877,30,96630.126708
20.454542,30,96630.126729
20.539877,30,96631.842957
20.539877,30,96633.426325
20.454542,30,96635.101495
20.454542,30,96635.101593
20.454542,30,96637.501957
21.01015,30,96637.502035
10.261362,15,96637.502053
20.454542,30,96637.502066
20.454542,30,96637.502077
20.571642,30,96639.254874
20.454542,30,96640.74863
20.454542,30,96640.748725
20.454542,30,96640.748744
20.454542,30,96642.559946
20.539877,30,96646.49841
20.454542,30,96647.961535
20.454542,30,96647.96163
20.454542,30,96647.961654
20.454542,30,96647.961673
20.454542,30,96649.720028
20.454542,30,96649.720157
21.28977,30,96655.344055
20.539877,30,96655.34414
20.897831,30,96662.327497
20.57386,30,96664.009803
20.57386,30,96666.202784
21.051132,30,96666.202867
20.931814,30,96666.20289
20.931814,30,96667.910126
20.539877,30,96667.910214
21.733059,30,96667.915147
20.539877,30,96669.333274
20.454542,30,96671.032665
20.659195,30,96673.240678
20.625217,30,96673.240765
13.039878,20,96673.24079
20.454542,30,96674.807691
20.454542,30,96676.42438
20.693178,30,96676.424455
20.540047,30,96676.424471
20.454542,30,96676.424482
20.454542,30,96678.19889
20.454542,30,96678.198976
20.454542,30,96680.305716
21.090887,30,96680.305984
20.656977,30,96682.05869
20.571642,30,96682.058777
20.454542,30,96682.058799
20.454542,30,96683.726074
20.454542,30,96683.726164
20.539877,30,96683.72619
2.398546,4,96685.357166
3.2045453,5,96685.35725
20.454542,30,96685.357271
1.597429,3,96687.69831
4.003446,6,96687.698408
20.454542,30,96687.698427
3.2045453,5,96689.343105
20.539877,30,96689.343401
20.454542,30,96689.34353
20.454542,30,96690.898979
20.454542,30,96690.899273
5.6079545,8,96690.899313
20.454542,30,96690.899333
20.454542,30,96690.89935
4.0056815,6,96690.899367
5.6030917,8,96692.631995
20.57386,30,96692.632118
20.454542,30,96694.998966
20.454542,30,96694.99906
20.539877,30,96694.999081
1.597429,3,96694.999102
11.215908,15,96696.761306
20.454542,30,96696.761392
20.454542,30,96699.952235
13.617081,18,96699.952322
8.011364,11,96702.073611
20.539877,30,96702.073714
20.539906,30,96702.096886
20.539877,30,96702.096953
20.454542,30,96702.096967
4.806818,7,96702.096977
20.539877,30,96703.80206
7.2053647,10,96703.802136
20.454542,30,96703.802152
20.886234,30,96709.732332
20.454542,30,96709.732421
20.454542,30,96716.91859
20.778513,30,96718.728784
22.48295,30,96720.436646
20.454542,30,96720.436724
22.361397,30,96720.436742
20.454542,30,96722.245285
20.454542,30,96722.245374
20.454542,30,96725.92198
22.005678,30,96727.519571
22.359179,30,96727.519662
21.99816,30,96727.519691
22.120134,30,96729.441625
22.124996,30,96731.860398
20.693178,30,96736.821637
20.57386,30,96739.219058
21.528406,30,96739.219152
21.642862,30,96739.219182
21.520887,30,96741.105231
21.528406,30,96741.105361
21.406853,30,96742.527025
21.284906,30,96742.52714
21.40157,30,96742.527165
21.647724,30,96744.147016
21.477962,30,96746.631086
21.048897,30,96746.631323
21.482826,30,96746.631351
20.657005,30,96746.631369
21.051132,30,96746.631384
21.48059,30,96746.631399
20.539906,30,96748.418461
21.046679,30,96748.418538
21.244188,30,96750.099349
20.929579,30,96750.099419
20.454542,30,96750.099432
20.540047,30,96750.099445
21.165588,30,96751.93589
20.690943,30,96751.935978
2.403409,4,96753.653374
20.886234,30,96755.270947
20.571642,30,96755.271039
20.454542,30,96756.800916
20.454542,30,96756.800988
20.454542,30,96756.801005
20.454542,30,96756.801018
20.454542,30,96756.80103
20.454542,30,96756.801041
20.454542,30,96758.623863
20.454542,30,96758.623951
20.454542,30,96758.623978
20.454542,30,96764.243082
20.454542,30,96764.243166
20.454542,30,96771.81777
20.454542,30,96773.799758
20.454542,30,96776.157106
20.454542,30,96776.157192
20.454542,30,96776.157209
20.454542,30,96777.827019
20.454542,30,96777.827563
20.454542,30,96781.168422
20.454542,30,96783.352401
2.403409,4,96783.352759
20.454542,30,96783.352796
20.454542,30,96783.352815
19.772724,30,96784.917362
20.454542,30,96786.56355
1.6000543,3,96786.563643
20.454542,30,96792.526814
20.454542,30,96794.224475
20.454542,30,96794.224573
20.454542,30,96794.2246
20.539877,30,96796.072151
20.454542,30,96796.072246
20.539877,30,96798.361079
20.454542,30,96798.361163
20.454542,30,96798.361184
20.57386,30,96799.964142
20.454542,30,96801.553122
20.454542,30,96801.553209
20.454542,30,96801.553231
21.767042,30,96801.553249
20.454542,30,96801.553266
20.454542,30,96803.349581
20.539877,30,96803.349668
21.528406,30,96805.7663
20.454542,30,96805.766845
21.61374,30,96805.767015
20.454542,30,96805.767148
21.409088,30,96807.522554
20.57386,30,96807.522651
20.897831,30,96809.229125
21.17045,30,96810.90452
20.454542,30,96810.904606
21.051132,30,96812.861984
20.454542,30,96812.862072
20.659195,30,96812.862094
20.897831,30,96812.862112
21.767042,30,96812.862128
20.812496,30,96812.862143
20.454542,30,96814.571346
21.726055,30,96814.571586
20.539877,30,96814.571716
20.57386,30,96819.977655
20.57386,30,96819.977736
20.539877,30,96827.301554
20.454542,30,96828.900841
20.539877,30,96830.627501
20.771748,30,96830.627858
20.454542,30,96832.442812
20.625381,30,96832.442899
20.895596,30,96838.155463
20.454542,30,96838.155548
20.690943,30,96838.155567
20.571642,30,96838.155584
20.693178,30,96839.83583
20.659195,30,96842.454035
21.136637,30,96842.454238
20.778513,30,96847.442674
20.454542,30,96849.844926
20.454542,30,96849.845015
20.454542,30,96849.845034
20.540047,30,96851.643185
20.625381,30,96851.643317
20.454542,30,96853.146024
20.454542,30,96853.146115
20.454542,30,96853.146138
20.539877,30,96854.934879
20.571642,30,96857.434224
20.57386,30,96857.434342
8.863635,14,96857.434377
20.886234,30,96857.434405
20.454542,30,96857.434433
20.454542,30,96857.434461
20.454542,30,96859.232925
20.454542,30,96859.233558
20.454542,30,96860.779971
20.454542,30,96860.780086
20.454542,30,96860.780105
20.653387,30,96860.780124
20.454542,30,96862.649701
20.454542,30,96862.649801
20.454542,30,96864.903395
1.597429,3,96866.599581
13.721696,21,96866.599648
20.454542,30,96866.599662
20.539877,30,96866.599673
20.454542,30,96868.098942
20.454542,30,96868.09922
20.454542,30,96868.099354
3.2023098,5,96868.099469
20.454542,30,96868.09958
20.653387,30,96868.099696
20.539877,30,96868.099812
20.539877,30,96869.719521
20.539877,30,96869.719608
20.539877,30,96869.71963
6.4015727,9,96873.654838
2.4011736,4,96873.654942
20.539877,30,96875.048718
20.454542,30,96875.04881
20.454542,30,96884.228458
20.454542,30,96886.306252
20.454542,30,96888.055497
20.454542,30,96888.05558
8.890208,13,96889.425476
8.41561,13,96889.425569
20.454542,30,96893.362019
20.454542,30,96893.362108
20.539877,30,96893.362132
20.454542,30,96893.362153
20.454542,30,96894.844553
20.454542,30,96896.441541
20.454542,30,96896.441634
20.539877,30,96902.156734
20.539877,30,96903.629761
20.454542,30,96903.633165
20.539877,30,96903.633217
20.454542,30,96905.422087
20.454542,30,96905.422317
20.454542,30,96907.724521
20.454542,30,96907.724679
20.454542,30,96907.724716
21.404224,30,96909.518377
21.375105,30,96911.002624
21.764807,30,96911.002703
21.282251,30,96911.002718
21.37287,30,96911.002729
21.28977,30,96911.002739
21.014914,30,96912.799665
21.043613,30,96915.263928
21.131605,30,96915.264009
21.048897,30,96915.26403
21.25355,30,96916.91881
21.043613,30,96916.919013
19.799297,29,96918.346845
21.017149,30,96918.346927
20.693178,30,96922.333759
20.57386,30,96922.333852
20.812496,30,96922.333875
20.571642,30,96922.333893
20.656977,30,96922.33391
21.136469,30,96922.333927
20.571642,30,96922.333943
20.539877,30,96924.122182
20.931814,30,96924.122265
20.931814,30,96924.122291
20.688335,30,96927.265739
20.778513,30,96927.265823
20.454542,30,96929.659398
20.571642,30,96929.659498
20.454542,30,96938.402741
12.272725,19,96938.40282
20.539877,30,96939.92176
20.659195,30,96941.641984
20.886234,30,96941.642077
20.539877,30,96943.740742
20.454542,30,96943.740839
20.454542,30,96947.029124
20.539877,30,96947.029225
20.454542,30,96947.029249
20.454542,30,96947.029273
20.454542,30,96948.798082
20.625212,30,96951.241349
20.539877,30,96951.241446
20.454542,30,96956.205543
20.539877,30,96958.718756
20.539877,30,96958.719032
20.625212,30,96960.50073
20.454542,30,96960.501086
20.454542,30,96962.107189
20.454542,30,96962.117381
20.454542,30,96962.1174
20.454542,30,96963.800757
20.454542,30,96966.099398
20.539877,30,96966.09947
20.539877,30,96966.099484
20.454542,30,96966.099493
20.539854,30,96966.099502
20.454542,30,96967.656494
20.454542,30,96969.150096
20.454542,30,96969.150194
20.454542,30,96969.150219
20.454542,30,96970.747035
20.539877,30,96970.747113
20.454542,30,96973.131722
20.539877,30,96973.131809
20.454542,30,96976.328176
20.454542,30,96976.328262
20.454542,30,96976.328285
20.454542,30,96976.328303
20.454542,30,96976.328321
20.539877,30,96976.328337
20.454542,30,96976.328352
20.454542,30,96978.046966
20.454542,30,96978.047054
20.454542,30,96978.047074
20.539877,30,96982.209102
20.454542,30,96982.209178
20.454542,30,96983.762491
20.539877,30,96983.76258
12.954543,20,96987.8565
20.454542,30,96992.644616
20.454542,30,96992.64471
20.539877,30,96995.055909
20.454542,30,96996.833402
20.454542,30,96996.833496
20.539877,30,96998.232095
20.454542,30,96998.232188
20.454542,30,97002.233769
20.454542,30,97002.233857
20.539877,30,97002.233878
20.539877,30,97002.233898
20.454542,30,97003.918995
20.454542,30,97005.498989
20.454542,30,97011.326831
20.454542,30,97012.944768
20.454542,30,97012.944854
20.454542,30,97014.733739
20.539877,30,97014.73384
20.454542,30,97016.92825
20.539877,30,97016.928337
20.539877,30,97016.928359
20.454542,30,97018.536027
20.454542,30,97019.998845
20.454542,30,97019.998944
20.454542,30,97019.998966
20.539883,30,97019.998986
20.454542,30,97019.999004
20.454542,30,97021.724812
20.454542,30,97024.045342
20.454542,30,97024.04543
20.454542,30,97024.045456
20.454542,30,97025.597583
20.454542,30,97025.597684
20.454542,30,97027.264724
20.454542,30,97027.264815
11.590907,18,97031.521295
20.454542,30,97031.521388
20.454542,30,97031.521413
20.454542,30,97031.521431
20.454542,30,97031.521449
20.454542,30,97031.521467
20.454542,30,97031.521484
20.454542,30,97031.5215
20.454542,30,97033.347507
20.454542,30,97033.347592
20.454542,30,97033.347611
20.454542,30,97036.752543
20.454542,30,97036.752634
20.454542,30,97039.200218
20.454542,30,97039.200298
20.454542,30,97042.41859
20.454542,30,97048.26127
20.454542,30,97048.261364
20.539877,30,97049.738844
20.454542,30,97051.417846
20.539877,30,97051.417924
20.454542,30,97053.827955
20.812496,30,97057.037083
20.454542,30,97057.038004
20.539877,30,97057.038221
20.454542,30,97057.038434
20.807634,30,97058.723181
20.454542,30,97060.802315
20.454542,30,97065.764595
20.454542,30,97068.076582
20.454542,30,97068.076684
10.909089,17,97068.076708
20.539877,30,97069.828256
20.454542,30,97069.82834
20.454542,30,97071.522137
20.454542,30,97071.522582
20.539877,30,97071.522762
20.539877,30,97073.219156
20.454542,30,97075.222431
20.454542,30,97075.227456
20.454542,30,97075.227656
20.625212,30,97075.227765
20.539877,30,97075.227878
20.454542,30,97077.002241
20.625212,30,97078.504564
20.625212,30,97078.517385
20.454542,30,97078.517587
20.454542,30,97080.327695
20.454542,30,97080.33544
20.454542,30,97082.633866
20.454542,30,97082.633972
20.454542,30,97085.857506
21.284906,30,97085.857615
20.539877,30,97085.857647
20.895596,30,97085.857668
20.812496,30,97085.857685
20.897831,30,97085.857703
20.897833,30,97085.85772
20.539877,30,97085.857736
20.539877,30,97087.572139
21.168215,30,97087.572392
20.454542,30,97087.572512
3.2023098,5,97090.168675
20.771713,30,97091.895433
3.2045453,5,97091.895511
20.626034,30,97093.449824
20.81026,30,97093.449917
3.5284092,6,97093.449939
20.738722,30,97097.539936
15.686563,23,97100.726129
20.659195,30,97102.460221
20.571642,30,97102.460311
20.454542,30,97104.756949
21.01015,30,97106.454465
20.539877,30,97106.454741
20.82377,30,97108.230207
20.454542,30,97112.305351
20.539883,30,97112.305436
20.454542,30,97112.305464
20.625353,30,97112.305487
20.454542,30,97115.419004
2.403409,4,97119.44931
20.571642,30,97121.173633
20.539877,30,97122.730391
20.539877,30,97122.730479
20.539877,30,97122.730497
20.769482,30,97124.405594
21.125385,30,97124.405819
20.454542,30,97126.690625
20.454542,30,97126.69674
20.454542,30,97126.696794
20.454542,30,97128.247801
20.651173,30,97129.84423
20.651173,30,97129.844327
20.454542,30,97129.844349
21.767042,30,97129.844366
20.744337,30,97129.844384
20.659197,30,97131.566867
20.653389,30,97133.917892
20.454542,30,97133.917964
21.450798,30,97133.917982
20.653395,30,97135.505501
20.810278,30,97141.098404
20.454542,30,97141.098471
21.051132,30,97141.098489
20.540047,30,97141.098501
21.249004,30,97141.098513
20.57386,30,97141.098525
21.340286,30,97141.098536
20.540024,30,97141.098547
21.76363,30,97142.745712
20.693178,30,97142.745801
20.627008,30,97142.745825
20.81026,30,97144.333991
20.571642,30,97146.040848
20.886234,30,97146.040939
20.454542,30,97148.339088
20.454542,30,97148.339181
20.540869,30,97148.339253
20.886234,30,97151.446604
20.693178,30,97155.442794
20.57386,30,97157.1319
21.88636,30,97157.131994
20.57386,30,97158.825077
21.647724,30,97160.631222
20.539877,30,97160.63131
20.454542,30,97162.755735
20.57386,30,97165.963977
20.454542,30,97165.964076
20.454542,30,97165.964097
21.051132,30,97170.052004
14.318179,22,97170.052099
20.454542,30,97173.470565
20.659195,30,97175.258858
20.454542,30,97177.820317
20.539877,30,97177.820413
20.57386,30,97177.82044
20.454542,30,97179.506647
20.454542,30,97179.506799
20.812496,30,97181.041856
20.539877,30,97181.04195
20.57386,30,97181.041975
20.539877,30,97182.720341
20.454542,30,97185.054142
20.454542,30,97185.054232
20.539877,30,97185.054253
20.659195,30,97185.05427
20.539877,30,97186.746347
20.539877,30,97188.463668
20.454542,30,97188.463748
20.539877,30,97188.463771
20.454542,30,97190.122346
17.72727,27,97190.12242
3.3314724,5,97193.821525
16.44996,25,97193.821607
20.539877,30,97195.498063
21.334133,30,97195.498166
20.539877,30,97195.498191
20.454542,30,97195.49821
20.454542,30,97195.49823
20.653387,30,97195.498247
20.454542,30,97195.498264
21.093256,30,97197.249578
20.454542,30,97197.249662
20.454542,30,97197.249682
11.908079,18,97199.621883
20.454542,30,97199.622254
20.539877,30,97201.326202
6.885166,9,97201.326289
21.01015,30,97201.326314
20.454542,30,97202.756165
20.653387,30,97202.756267
8.457522,10,97204.566166
5.810264,9,97206.849539
11.941965,17,97206.849625
20.57386,30,97206.849645
20.454542,30,97210.298089
20.454542,30,97212.14287
20.454542,30,97212.142956
21.726055,30,97214.35421
6.7329535,10,97214.354298
21.248783,30,97216.227914
20.454542,30,97216.228003
21.726055,30,97217.825676
6.852272,10,97219.733142
20.454542,30,97222.141631
20.454542,30,97222.141723
20.454542,30,97225.454314
20.653387,30,97225.454398
20.539877,30,97229.761316
20.454542,30,97233.129389
20.454542,30,97233.12965
20.454542,30,97233.129677
20.454542,30,97235.035098
20.454542,30,97235.035185
20.454542,30,97237.269292
20.454542,30,97237.26938
20.454542,30,97237.269401
20.454542,30,97239.138052
20.454542,30,97240.580506
20.454542,30,97240.580593
22.001236,30,97244.859005
22.00118,30,97244.859085
20.57386,30,97244.859106
21.005552,30,97246.519592
21.647724,30,97249.857591
20.454542,30,97249.857684
21.528406,30,97251.754231
20.693178,30,97251.754326
21.528406,30,97251.754354
20.454542,30,97251.754373
20.812496,30,97251.754392
21.051132,30,97251.75441
21.409088,30,97253.264704
21.528406,30,97253.264793
21.051132,30,97253.264814
20.931814,30,97254.898513
21.28977,30,97254.898585
21.17045,30,97256.732832
21.051132,30,97256.732922
21.17045,30,97259.248809
21.051132,30,97259.248903
16.482952,25,97260.925316
21.28977,30,97260.925407
20.812496,30,97262.608387
20.812496,30,97262.608466
21.051132,30,97262.608488
20.57386,30,97266.417767
20.454542,30,97267.961511
20.57386,30,97267.996807
20.693178,30,97269.534835
20.454542,30,97271.271689
20.57386,30,97271.271782
20.571642,30,97273.518656
20.454542,30,97275.073184
20.454542,30,97276.606208
20.454542,30,97276.606276
20.454542,30,97280.907399
20.454542,30,97280.907465
20.454542,30,97284.246765
20.454542,30,97288.405174
20.454542,30,97288.405243
20.454542,30,97288.405259
20.454542,30,97290.001123
20.454542,30,97290.001213
20.454542,30,97291.408821
20.454542,30,97291.408896
20.454542,30,97291.408914
20.454542,30,97293.118964
20.454542,30,97295.538094
20.454542,30,97295.538181
14.999997,23,97298.552134
20.454542,30,97298.552222
20.539877,30,97298.552246
20.539877,30,97298.552267
20.454542,30,97300.300116
4.2102275,7,97302.735399
20.454542,30,97304.427297
20.454542,30,97304.427384
20.454542,30,97305.953877
20.454542,30,97305.953974
20.454542,30,97305.953998
20.454542,30,97305.954015
20.539877,30,97305.954033
20.454542,30,97305.95405
20.454542,30,97307.705511
20.454542,30,97307.71749
20.454542,30,97307.717624
20.454542,30,97310.151509
20.454542,30,97310.151597
20.539877,30,97311.930823
20.539877,30,97313.538851
20.539877,30,97313.538945
20.454542,30,97315.266633
20.454542,30,97315.271448
20.454542,30,97317.418528
20.454542,30,97317.418613
20.454542,30,97317.418637
20.454542,30,97320.40327
20.454542,30,97322.149982
20.539877,30,97322.150084
20.539877,30,97324.517243
20.454542,30,97326.099495
21.528406,30,97326.099587
20.454542,30,97327.646495
20.539877,30,97329.344666
21.051132,30,97331.654401
20.454542,30,97331.654491
21.28977,30,97334.669075
20.812496,30,97334.669155
20.57386,30,97338.60801
20.454542,30,97341.950087
20.454542,30,97341.950177
20.539883,30,97341.950196
20.57386,30,97343.732206
20.57386,30,97346.050101
20.454542,30,97346.050189
20.454542,30,97346.050214
20.454542,30,97347.823138
20.454542,30,97349.820668
20.454542,30,97349.820767
20.454542,30,97353.684376
20.454542,30,97353.684463
20.454542,30,97353.684482
20.454542,30,97353.684501
20.454542,30,97355.480951
20.454542,30,97357.025891
20.454542,30,97358.73466
20.454542,30,97358.734822
20.539877,30,97360.927914
20.454542,30,97360.928429
20.539877,30,97360.928772
20.454542,30,97360.929102
20.454542,30,97360.929416
20.454542,30,97360.929723
20.454542,30,97362.603312
20.539877,30,97362.60339
20.454542,30,97362.603408
20.454542,30,97364.056345
20.454542,30,97364.056935
20.454542,30,97365.731644
16.363634,25,97368.051042
20.454542,30,97368.051126
20.454542,30,97368.051153
20.454542,30,97369.761104
20.454542,30,97369.76128
20.454542,30,97371.232594
20.454542,30,97371.232686
20.454542,30,97371.232713
20.454542,30,97375.419016
1.655303,3,97377.144746
20.454542,30,97377.144828
21.606737,30,97378.779315
21.845373,30,97380.3976
20.454542,30,97380.397685
17.045452,26,97382.673274
20.539877,30,97382.673362
14.318179,22,97382.673383
20.454542,30,97384.197841
12.954543,20,97384.197923
20.539854,30,97385.66741
20.454542,30,97385.667503
20.454542,30,97389.76149
21.125385,30,97393.047335
20.454542,30,97397.356656
20.625216,30,97397.356722
20.454542,30,97398.922827
20.771713,30,97400.522852
7.4910946,11,97400.522941
20.454542,30,97400.522964
20.454542,30,97400.522981
20.539883,30,97404.502011
20.454542,30,97404.502096
20.540047,30,97407.718434
20.539877,30,97407.71878
20.540047,30,97407.718893
20.454542,30,97407.71898
20.626204,30,97409.317326
1.597429,3,97409.317456
20.653387,30,97411.838395
20.886234,30,97413.540267
20.656977,30,97413.540354
20.454542,30,97415.118466
21.050116,30,97415.118559
20.454542,30,97415.118588
20.454542,30,97415.11861
20.454542,30,97415.118633
21.645489,30,97415.118652
20.57386,30,97416.601781
21.494423,30,97416.601867
20.454542,30,97416.601891
20.454542,30,97419.098904
21.45467,30,97419.099005
21.36244,30,97420.631682
21.287535,30,97422.223775
21.376049,30,97422.224058
21.287535,30,97422.224209
21.248905,30,97423.968811
20.454542,30,97423.968894
21.051132,30,97426.343405
21.220562,30,97426.343489
21.160746,30,97429.461529
20.778486,30,97431.222021
20.924763,30,97431.222111
20.779476,30,97433.65841
20.926952,30,97435.369177
20.454542,30,97436.819881
21.203424,30,97436.820079
20.454542,30,97436.820119
20.57386,30,97438.627397
20.689114,30,97438.627488
20.571642,30,97441.120934
20.657005,30,97441.121015
20.540047,30,97444.749329
20.454542,30,97448.410355
20.454542,30,97451.649147
20.454542,30,97451.649237
20.454542,30,97453.397764
20.454542,30,97455.645908
20.454542,30,97455.645999
20.454542,30,97455.646022
20.454542,30,97455.64604
20.454542,30,97458.819895
20.571642,30,97462.706856
20.454542,30,97462.706935
20.454542,30,97462.70695
20.571642,30,97462.706964
20.57386,30,97464.426612
20.454542,30,97464.426702
20.454542,30,97465.828412
20.454542,30,97467.426465
20.454542,30,97467.566202
20.454542,30,97469.732963
20.454542,30,97469.733239
20.454542,30,97469.733377
20.454542,30,97469.733506
20.454542,30,97469.733628
20.454542,30,97469.733757
20.454542,30,97471.49848
20.454542,30,97471.498573
20.454542,30,97471.498595
20.454542,30,97473.053551
20.454542,30,97473.053644
20.454542,30,97474.857529
20.454542,30,97477.327319
20.454542,30,97477.32744
20.454542,30,97477.32748
14.318179,22,97477.327507
20.454542,30,97478.934191
20.454542,30,97478.998878
20.454542,30,97480.448796
20.454542,30,97480.448903
20.454542,30,97484.425037
20.454542,30,97486.129714
20.454542,30,97486.129805
20.454542,30,97487.526048
20.454542,30,97489.277041
20.454542,30,97491.426018
20.454542,30,97491.42611
20.454542,30,97493.107115
20.454542,30,97493.107229
20.539877,30,97494.718596
20.454542,30,97494.718677
20.539877,30,97498.408022
20.539877,30,97501.615577
20.454542,30,97505.505277
20.454542,30,97505.505373
20.539877,30,97507.104223
20.454542,30,97508.550418
20.659195,30,97508.550663
20.454542,30,97508.550781
20.454542,30,97508.550891
20.454542,30,97512.541643
20.454542,30,97515.953805
20.454542,30,97515.953903
20.454542,30,97515.953927
20.659195,30,97515.953952
20.57386,30,97517.431042
20.454542,30,97517.431131
20.57386,30,97519.51041
20.454542,30,97521.323153
20.454542,30,97521.323359
20.57386,30,97522.828684
20.57386,30,97522.828773
20.539877,30,97522.839335
20.454542,30,97522.839579
20.454542,30,97522.839745
20.454542,30,97522.83991
20.454542,30,97524.53351
20.454542,30,97524.533605
20.454542,30,97524.533626
20.539877,30,97526.851437
20.57386,30,97526.851523
20.539877,30,97528.41864
20.454542,30,97530.001134
20.454542,30,97530.001228
20.454542,30,97530.001253
20.454542,30,97530.001269
20.454542,30,97531.741446
20.454542,30,97531.74153
20.454542,30,97533.968815
20.454542,30,97533.968889
20.539883,30,97536.955116
20.454542,30,97538.61911
20.454542,30,97538.619186
20.625381,30,97540.805899
20.454542,30,97542.468876
20.454542,30,97544.138003
20.653387,30,97544.138097
20.659195,30,97545.817944
20.57386,30,97545.818038
20.454542,30,97548.133379
20.539877,30,97548.133476
20.454542,30,97551.44398
20.539877,30,97555.533001
20.454542,30,97558.827523
20.539877,30,97558.82765
20.539877,30,97560.639713
20.539877,30,97562.986905
20.539877,30,97562.98702
20.454542,30,97562.991259
20.539877,30,97562.99131
20.454542,30,97565.953411
20.454542,30,97569.964167
20.539877,30,97569.964235
21.572754,30,97569.964247
20.454542,30,97569.964259
20.539877,30,97571.62336
20.742481,30,97571.623441
20.539877,30,97573.256687
20.539877,30,97575.12388
20.62618,30,97575.123972
20.776295,30,97577.565136
20.63102,30,97577.56522
20.454542,30,97577.565242
20.776306,30,97577.565259
20.539877,30,97577.565276
20.71638,30,97577.56529
20.886234,30,97579.24629
20.656977,30,97579.246378
20.656977,30,97579.246403
20.454542,30,97580.757712
20.57386,30,97580.757798
20.454542,30,97582.52696
20.571642,30,97584.932085
20.571642,30,97584.932177
20.626204,30,97584.932204
20.540869,30,97584.932221
20.545685,30,97586.898778
20.539877,30,97586.898844
20.57386,30,97588.412325
20.656977,30,97588.412397
20.454542,30,97592.232103
20.931814,30,97593.842456
20.57386,30,97593.842541
21.375105,30,97595.26375
20.454542,30,97596.962754
