#{"t_start": 1774912043.0290809, "env_id": "None"}
r,l,t
20.539877,30,4902.538789
20.454542,30,4902.538878
21.647724,30,4902.538903
20.454542,30,4905.346116
20.539877,30,4909.163626
20.454542,30,4909.163719
20.778513,30,4911.072243
20.454542,30,4914.160179
4.0056815,6,4916.266567
20.454542,30,4916.266636
20.454542,30,4916.266649
20.539877,30,4918.14256
20.454542,30,4918.142649
20.454542,30,4919.959226
8.931818,12,4919.959315
20.454542,30,4922.636312
20.454542,30,4922.636405
20.454542,30,4924.625238
9.611401,13,4931.167675
20.540047,30,4933.075876
20.540869,30,4934.784502
20.454542,30,4936.645831
20.454542,30,4936.645928
20.454542,30,4941.688381
20.454542,30,4945.264239
23.07954,30,4945.264322
20.454542,30,4948.250134
21.409088,30,4950.073671
22.363632,30,4950.074001
20.454542,30,4951.974167
20.454542,30,4951.974254
20.454542,30,4953.674447
20.454542,30,4956.679461
20.454542,30,4956.68208
20.454542,30,4956.682258
22.363632,30,4958.479134
20.931814,30,4966.958741
20.454542,30,4968.543139
21.409088,30,4973.472131
21.528406,30,4973.472204
20.454542,30,4975.178057
20.454542,30,4976.983191
21.168215,30,4978.800462
20.454542,30,4978.800549
20.454542,30,4978.800571
20.454542,30,4981.639029
20.454542,30,4981.63913
20.454542,30,4983.634582
20.454542,30,4983.634677
20.454542,30,4985.404162
20.454542,30,4985.404234
20.454542,30,4987.188742
20.454542,30,4993.760646
20.454542,30,4995.640739
20.454542,30,4998.548798
20.454542,30,5000.576033
20.454542,30,5000.576442
20.454542,30,5004.262716
20.454542,30,5008.884285
20.454542,30,5008.884373
20.454542,30,5010.78251
20.454542,30,5012.593726
20.454542,30,5012.593814
20.454542,30,5015.565249
20.454542,30,5015.565315
20.454542,30,5017.475684
20.454542,30,5019.189126
20.454542,30,5019.189193
21.767042,30,5019.189208
20.454542,30,5021.138086
21.17045,30,5030.330972
21.051132,30,5032.937982
20.812496,30,5036.663765
21.165588,30,5036.663852
20.693178,30,5038.739298
21.04627,30,5041.506233
14.318179,22,5041.506314
20.454542,30,5043.382565
20.454542,30,5043.382631
20.454542,30,5043.382644
20.454542,30,5045.434307
20.454542,30,5045.434632
20.454542,30,5047.646738
20.454542,30,5047.646827
20.454542,30,5050.466326
20.454542,30,5050.466413
20.454542,30,5052.549228
20.454542,30,5061.173414
20.454542,30,5062.974456
20.454542,30,5064.877855
20.454542,30,5064.877943
20.454542,30,5069.678939
20.454542,30,5073.666339
20.454542,30,5073.67139
20.454542,30,5076.357536
20.454542,30,5078.192657
20.454542,30,5078.192745
20.454542,30,5080.183026
20.454542,30,5080.183124
20.454542,30,5082.050514
20.454542,30,5084.927952
20.454542,30,5084.928077
20.454542,30,5084.928121
20.454542,30,5086.724775
10.259127,15,5093.337614
20.454542,30,5095.025617
20.454542,30,5096.797792
15.886469,24,5101.46325
20.454542,30,5101.463341
20.454542,30,5101.463364
20.454542,30,5103.259557
20.454542,30,5105.269061
20.454542,30,5105.269149
20.454542,30,5107.135707
20.693178,30,5107.135813
20.539877,30,5107.135846
20.539877,30,5109.65007
20.454542,30,5109.650157
20.539877,30,5111.475075
20.454542,30,5111.475147
20.454542,30,5113.454099
21.642862,30,5115.382569
10.312607,16,5117.958161
20.539877,30,5126.706036
20.539877,30,5128.766655
20.454542,30,5128.766733
20.454542,30,5132.904841
20.454542,30,5137.135013
21.127247,30,5137.141254
20.454542,30,5139.139771
20.539877,30,5141.133547
20.454542,30,5141.133639
20.7106,30,5143.388791
20.454542,30,5143.388994
20.454542,30,5145.33476
20.454542,30,5147.136898
20.454542,30,5147.136983
1.597429,3,5147.137007
20.454542,30,5149.241371
20.539877,30,5155.662755
20.454542,30,5157.553007
20.454542,30,5160.363474
20.454542,30,5164.142887
20.454542,30,5164.14298
20.539877,30,5164.143004
8.009129,11,5166.1038
20.454542,30,5166.123737
20.454542,30,5169.046711
20.539883,30,5169.046905
20.454542,30,5170.881365
20.454542,30,5170.881682
20.454542,30,5170.881829
20.454542,30,5172.643556
20.454542,30,5172.643645
2.1625543,4,5172.643667
20.454542,30,5174.571372
20.454542,30,5174.571459
20.454542,30,5177.388532
20.454542,30,5179.034247
20.454542,30,5180.875586
20.454542,30,5189.160655
20.454542,30,5191.044667
20.539877,30,5191.044744
20.454542,30,5195.346576
20.454542,30,5199.337931
20.454542,30,5199.338015
20.454542,30,5201.878183
21.9717,30,5203.764611
21.28977,30,5205.466864
21.733065,30,5207.449886
21.52617,30,5210.267289
22.005678,30,5210.267357
21.52617,30,5210.26737
21.404224,30,5212.068046
21.528406,30,5218.434598
8.181817,13,5218.434689
20.929579,30,5220.458362
20.807634,30,5222.583795
20.571642,30,5227.254037
20.571642,30,5227.254122
20.926952,30,5228.969953
20.890862,30,5228.970025
20.454542,30,5230.83567
2.403409,4,5230.835777
20.454542,30,5230.835805
20.454542,30,5232.869604
20.454542,30,5232.869693
20.454542,30,5232.869711
20.57386,30,5235.805698
20.454542,30,5235.805777
20.57386,30,5235.805794
20.539877,30,5237.696878
20.454542,30,5237.696947
1.6022727,3,5237.696964
20.571642,30,5239.765203
20.539877,30,5241.551071
1.8842355,3,5241.55117
4.801955,7,5244.281509
20.539877,30,5244.281609
21.129465,30,5253.03602
20.625212,30,5255.054196
20.454542,30,5258.603603
20.454542,30,5263.166614
20.539877,30,5263.166705
20.454542,30,5265.071708
20.539877,30,5267.062255
20.454542,30,5269.81
21.248783,30,5271.65404
20.454542,30,5273.356505
20.454542,30,5273.35659
20.693178,30,5273.356615
20.545685,30,5275.471733
15.274618,20,5280.046203
20.454542,30,5281.854922
20.454542,30,5281.855006
2.403409,4,5284.078735
20.454542,30,5284.078822
4.0056815,6,5287.083982
21.917099,30,5290.768717
20.454542,30,5290.768786
21.048897,30,5292.65929
20.454542,30,5295.482911
21.363506,30,5295.48299
20.454542,30,5297.372931
20.926952,30,5297.373003
20.693178,30,5297.373017
21.645489,30,5299.275858
21.409088,30,5299.275948
20.693178,30,5301.15049
20.689114,30,5301.15078
5.605719,8,5303.772842
24.23295,30,5303.77291
20.693178,30,5305.583118
20.454542,30,5305.583205
20.454542,30,5307.527579
20.454542,30,5307.532738
20.81026,30,5316.16227
20.454542,30,5318.224538
20.454542,30,5322.65033
20.539877,30,5326.656064
20.454542,30,5326.656156
20.454542,30,5329.359114
20.454542,30,5331.175328
21.767042,30,5333.233428
20.454542,30,5334.985651
20.454542,30,5337.783854
21.730824,30,5337.783945
20.890839,30,5343.361678
1.7671529,3,5343.361765
12.471571,19,5346.342732
22.039145,30,5346.342814
20.454542,30,5346.342831
20.454542,30,5347.965555
20.769482,30,5347.965641
4.760184,6,5349.87378
20.890862,30,5354.471426
20.539877,30,5354.471513
2.403409,4,5354.471535
23.103672,29,5356.3852
21.368101,30,5356.385507
3.2045453,5,5358.46264
20.454542,30,5358.462724
21.692072,30,5360.464825
22.405771,30,5360.464911
20.539877,30,5360.46493
20.92492,30,5363.041701
20.454542,30,5363.041786
22.081774,30,5364.751178
21.12723,30,5364.751259
20.539877,30,5366.771603
20.539877,30,5366.771703
21.726055,30,5368.663071
20.454542,30,5370.958322
20.454542,30,5370.958404
9.494318,13,5370.958422
20.744532,30,5379.658357
20.454542,30,5381.338075
20.454542,30,5385.124384
21.129465,30,5389.63429
20.540846,30,5389.634458
20.545685,30,5391.454703
20.454542,30,5393.463962
20.454542,30,5396.404772
20.693178,30,5398.163079
21.409088,30,5406.768106
21.287535,30,5408.839052
4.806818,7,5408.839144
21.409088,30,5408.839166
21.647724,30,5410.750037
20.659195,30,5413.425219
2.5227273,4,5415.181586
20.812496,30,5417.034099
20.931814,30,5417.0342
21.28977,30,5417.040677
20.693178,30,5419.04634
20.693178,30,5419.046424
10.414772,14,5419.046443
20.57386,30,5422.11945
20.656977,30,5422.119596
20.929579,30,5424.163756
20.454542,30,5424.163844
20.454542,30,5424.163867
20.454542,30,5426.3582
20.454542,30,5426.358288
20.693178,30,5428.1531
20.693178,30,5428.15319
20.454542,30,5430.593775
20.454542,30,5430.593851
20.539906,30,5432.335409
20.454542,30,5434.256724
20.454542,30,5434.256989
20.454542,30,5434.257117
20.454542,30,5442.64228
20.454542,30,5444.642178
20.454542,30,5449.108841
22.363632,30,5452.867654
22.005678,30,5455.642108
21.767042,30,5459.224793
21.647724,30,5461.107581
21.051132,30,5472.578933
21.051132,30,5472.579016
21.051132,30,5472.579035
20.931814,30,5474.437772
20.812496,30,5476.335301
20.693178,30,5478.235054
20.454542,30,5480.827841
1.6022727,3,5480.827936
20.454542,30,5480.827969
20.454542,30,5480.827994
20.454542,30,5482.771697
20.454542,30,5482.771771
20.454542,30,5482.771785
20.454542,30,5484.725563
20.454542,30,5484.72565
20.454542,30,5486.659777
20.454542,30,5486.659857
20.454542,30,5486.659874
20.454542,30,5489.277698
20.454542,30,5489.277795
20.454542,30,5491.24508
20.454542,30,5491.245161
20.454542,30,5493.277833
20.454542,30,5493.277921
20.454542,30,5495.250904
4.090909,7,5495.250998
3.409091,6,5495.25102
20.539877,30,5497.52481
20.454542,30,5497.52491
20.454542,30,5497.524936
20.454542,30,5506.238541
20.454542,30,5507.981817
20.454542,30,5511.590533
5.9353766,9,5514.504549
22.005678,30,5516.362583
20.454542,30,5518.267611
21.246552,30,5523.02536
21.409088,30,5524.806397
2.403409,4,5532.037968
20.738722,30,5536.172066
20.454542,30,5536.172152
20.897831,30,5536.172169
22.079538,30,5540.982005
20.626034,30,5543.036847
21.692242,30,5544.962198
22.321564,30,5544.962294
20.653389,30,5544.962317
20.778513,30,5547.258837
20.626034,30,5547.258925
20.539877,30,5549.824134
20.539877,30,5549.824218
20.653585,30,5551.841254
20.653585,30,5551.841343
20.454542,30,5551.841365
20.653387,30,5553.774633
20.454542,30,5553.77471
20.454542,30,5555.674256
20.625189,30,5555.674329
20.454542,30,5558.583203
21.487644,30,5558.583294
20.656977,30,5560.466865
20.858047,30,5560.466931
20.630026,30,5562.560677
20.625217,30,5562.560762
20.539877,30,5562.560781
20.454542,30,5570.827283
21.446442,30,5572.944698
20.454542,30,5577.371058
20.454542,30,5579.473171
20.57386,30,5581.462444
20.454542,30,5583.996307
20.693178,30,5589.947161
20.539877,30,5596.424716
2.403409,4,5598.548197
20.539877,30,5601.295034
20.454542,30,5601.295103
20.539877,30,5601.300267
20.539877,30,5605.204686
20.454542,30,5607.252098
20.539877,30,5609.498386
20.454542,30,5609.498449
20.539906,30,5609.498463
20.454542,30,5611.303795
20.539883,30,5611.323636
20.539906,30,5613.264753
20.454542,30,5613.264845
20.454542,30,5615.366793
20.454542,30,5615.36686
20.454542,30,5615.366873
20.571642,30,5617.95814
20.454542,30,5617.958246
20.545685,30,5619.977173
20.454542,30,5619.977246
20.571642,30,5621.978184
20.571642,30,5621.978282
20.454542,30,5623.842272
20.454542,30,5623.842369
20.454542,30,5626.243886
20.454542,30,5626.243974
20.454542,30,5626.244031
20.454542,30,5634.604043
20.454542,30,5636.665962
20.454542,30,5640.267643
20.653387,30,5642.954171
20.771713,30,5644.523724
22.203362,30,5646.454861
2.403409,4,5648.52469
8.561285,10,5654.867115
7.760149,9,5654.867204
14.345357,20,5656.835129
21.051132,30,5659.512686
4.3636184,6,5659.512769
20.931814,30,5661.470822
20.454542,30,5663.567236
21.606739,30,5663.567326
20.57386,30,5663.567348
20.57386,30,5668.040825
20.454542,30,5669.73426
20.454542,30,5671.66918
20.454542,30,5671.669263
21.129465,30,5671.669284
15.284183,23,5671.669298
20.454542,30,5673.473833
20.454542,30,5673.473912
20.454542,30,5676.503841
20.454542,30,5676.503919
21.129465,30,5678.574975
20.454542,30,5678.57507
20.454542,30,5680.535682
20.454542,30,5680.535772
20.454542,30,5682.557222
20.539877,30,5682.557303
20.454542,30,5684.957604
20.454542,30,5684.957692
20.454542,30,5686.905797
20.454542,30,5689.036201
20.454542,30,5689.036291
24.27252,30,5689.041773
11.710226,18,5706.036185
21.767042,30,5706.036371
21.168215,30,5707.934871
21.017155,30,5712.859608
2.403409,4,5715.039371
21.142275,30,5719.536643
20.57386,30,5719.537183
20.454542,30,5721.5547
20.454542,30,5723.543049
20.454542,30,5723.543147
20.454542,30,5725.373402
20.57386,30,5727.969005
20.539877,30,5727.969081
4.41505,7,5727.969097
20.454542,30,5727.96911
2.4011736,4,5729.927541
20.454542,30,5734.035404
20.454542,30,5736.65091
20.454542,30,5736.651194
20.454542,30,5736.651313
20.454542,30,5736.651426
20.454542,30,5738.379749
20.454542,30,5738.379831
20.454542,30,5740.457465
20.454542,30,5740.457603
20.454542,30,5742.482572
20.454542,30,5742.482654
20.539877,30,5745.224454
20.454542,30,5745.224967
21.01015,30,5747.165245
20.454542,30,5747.165323
20.653387,30,5748.951454
20.454542,30,5748.953693
20.454542,30,5750.87541
20.454542,30,5753.854526
20.539877,30,5753.85482
20.454542,30,5753.854961
21.523952,30,5770.44627
22.085196,30,5772.678434
20.539877,30,5779.143075
18.58075,28,5779.14316
21.12487,30,5782.666592
20.454542,30,5787.073032
20.454542,30,5787.077718
20.454542,30,5789.090631
20.539877,30,5791.02406
20.98798,30,5791.02421
20.454542,30,5791.024256
20.539875,30,5791.024295
20.630026,30,5792.979734
20.454542,30,5797.143927
20.454542,30,5799.07603
20.454542,30,5799.076102
20.454542,30,5799.076141
20.539877,30,5799.076152
20.454542,30,5801.064818
20.454542,30,5801.064908
20.539877,30,5803.957552
20.454542,30,5803.957646
20.454542,30,5805.870586
20.454542,30,5805.870672
20.454542,30,5807.775298
20.454542,30,5807.775386
20.454542,30,5809.746292
20.454542,30,5809.746381
20.539877,30,5812.474657
20.454542,30,5812.474732
20.454542,30,5814.306658
20.454542,30,5816.364557
20.539877,30,5816.364642
20.454542,30,5816.36466
20.539877,30,5833.804173
20.57386,30,5835.874548
20.454542,30,5842.370386
20.454542,30,5842.370476
20.890862,30,5847.034291
20.454542,30,5851.237407
20.454542,30,5851.237519
20.454542,30,5853.381827
20.454542,30,5856.466624
20.454542,30,5856.466695
20.454542,30,5856.466708
20.454542,30,5856.466718
20.454542,30,5858.456284
20.76942,30,5862.488158
20.454542,30,5865.174351
21.127186,30,5865.174421
20.454542,30,5865.174435
20.454542,30,5865.174444
20.653387,30,5867.186788
21.129465,30,5867.186884
20.454542,30,5869.071575
20.454542,30,5869.07164
20.630026,30,5870.986207
20.454542,30,5870.986271
20.454542,30,5873.772773
20.454542,30,5873.772855
21.248783,30,5875.62623
20.454542,30,5875.626346
20.454542,30,5877.625827
20.454542,30,5877.62598
20.454542,30,5879.425456
20.454542,30,5882.450841
20.454542,30,5882.450951
20.454542,30,5882.450975
21.051132,30,5899.151038
20.454542,30,5901.239148
20.57386,30,5907.768858
20.454542,30,5907.768944
20.454542,30,5911.552968
20.539877,30,5916.067163
20.539877,30,5916.067245
20.454542,30,5917.762314
21.368101,30,5919.536605
20.454542,30,5919.536849
20.539877,30,5919.536986
20.454542,30,5919.537118
20.539877,30,5921.563246
20.454542,30,5926.171384
20.454542,30,5928.161955
20.454542,30,5928.16207
20.539877,30,5928.162094
20.454542,30,5928.162111
21.964697,30,5930.054124
20.454542,30,5930.054219
20.454542,30,5932.979852
20.454542,30,5932.985735
20.454542,30,5934.869135
20.454542,30,5934.869224
20.454542,30,5936.674067
20.454542,30,5936.67416
20.545685,30,5938.52547
20.454542,30,5938.525685
20.454542,30,5941.273082
20.571642,30,5941.273153
2.403409,4,5941.273169
4.0056815,6,5941.273182
21.88636,30,5943.258485
22.003443,30,5945.353754
20.454542,30,5945.353833
20.454542,30,5945.353851
2.403409,4,5952.169287
3.25534,5,5955.778862
5.6079545,8,5958.542205
8.8125,12,5962.267682
20.454542,30,5962.267756
8.011364,11,5962.267775
21.17045,30,5964.071546
20.454542,30,5970.686025
10.414772,14,5970.686296
20.454542,30,5970.686445
1.597429,3,5970.686581
3.2045453,5,5972.483572
10.467802,14,5975.464643
11.028408,17,5975.464719
20.57386,30,5975.464735
18.426132,24,5979.262427
20.454542,30,5979.262486
20.454542,30,5979.262497
17.62276,23,5979.262506
20.454542,30,5981.044058
3.1996822,5,5981.044136
7.202709,10,5983.64446
20.454542,30,5983.644544
20.454542,30,5983.653533
20.454542,30,5983.653596
20.454542,30,5983.653611
20.454542,30,5985.653749
8.006501,11,5985.653835
10.414772,14,5985.653856
5.6030917,8,5987.541927
20.454542,30,5989.264849
20.454542,30,5991.943696
20.454542,30,5991.943774
20.454542,30,5993.678286
23.67613,30,5995.458198
7.2053647,10,5995.458286
20.454542,30,5997.263441
20.454542,30,5997.263518
20.454542,30,6000.078889
22.838669,30,6003.979342
22.838669,30,6003.979429
22.48295,30,6008.586676
8.181817,13,6008.586746
22.602268,30,6014.46613
22.244314,30,6021.034924
21.523544,30,6034.139323
21.523544,30,6034.139449
11.590907,18,6034.139483
21.88636,30,6036.07122
21.28977,30,6037.970997
21.28977,30,6037.971069
21.04627,30,6042.672858
20.571642,30,6042.672948
20.57386,30,6042.672962
21.528406,30,6042.672972
20.454542,30,6044.526744
20.454542,30,6046.57238
20.454542,30,6046.572459
20.812496,30,6046.572474
20.812496,30,6046.572486
20.454542,30,6046.572496
21.168215,30,6048.57353
20.454542,30,6048.573622
20.454542,30,6048.573644
20.454542,30,6051.254572
20.454542,30,6053.138418
20.454542,30,6055.235761
20.454542,30,6055.235877
20.454542,30,6057.342967
20.454542,30,6060.134402
20.454542,30,6062.081294
20.454542,30,6062.081408
20.454542,30,6063.865592
20.454542,30,6068.246261
20.454542,30,6068.246357
20.454542,30,6072.027645
20.454542,30,6072.027806
9.545453,15,6076.980071
20.454542,30,6078.744668
20.454542,30,6085.474869
21.852377,30,6097.249449
20.57386,30,6097.249593
20.812496,30,6097.249617
21.606737,30,6099.272063
20.454542,30,6102.242942
10.312612,16,6102.243029
20.454542,30,6102.243055
20.771713,30,6106.06712
21.17045,30,6106.067206
20.693178,30,6106.067228
19.79992,28,6106.067246
20.454542,30,6106.067262
20.693178,30,6110.734177
20.454542,30,6110.734268
20.454542,30,6110.734294
20.57386,30,6110.734314
20.454542,30,6112.662078
20.454542,30,6112.662161
20.812496,30,6112.662179
20.454542,30,6114.534122
22.203327,30,6116.37027
3.2045453,5,6116.370363
20.454542,30,6119.005615
20.454542,30,6119.005683
19.15219,26,6119.005697
20.454542,30,6121.107995
20.454542,30,6123.25124
20.454542,30,6125.043297
20.454542,30,6125.043385
20.454542,30,6131.075661
2.4011736,4,6133.226334
3.2045453,5,6136.062667
20.540047,30,6136.062743
20.57386,30,6136.062764
13.619316,18,6139.778837
23.073587,30,6139.803269
20.57386,30,6141.780322
20.454542,30,6148.575109
13.953533,21,6150.604183
12.014809,16,6153.27387
20.827305,27,6155.175728
12.983061,17,6155.175793
10.426117,16,6157.072497
20.454542,30,6161.684692
21.287535,30,6161.684809
10.368138,13,6161.684851
2.403409,4,6161.684886
22.758932,30,6163.661662
20.454542,30,6165.575665
21.248783,30,6165.575749
20.454542,30,6170.18582
21.368101,30,6170.1859
20.454542,30,6170.185919
20.539877,30,6174.062306
20.539877,30,6174.062392
21.845373,30,6174.062409
20.454542,30,6174.062422
21.843138,30,6175.978597
22.210331,30,6175.978682
20.454542,30,6175.978719
20.454542,30,6178.653087
20.454542,30,6180.570299
20.454542,30,6180.570369
23.194387,30,6182.452374
20.454542,30,6184.355004
9.875232,15,6195.389667
21.051132,30,6195.389768
12.187498,18,6195.389786
22.242079,30,6199.250593
21.28977,30,6199.250685
20.812496,30,6199.250707
22.005678,30,6203.561373
20.57386,30,6203.561455
20.931814,30,6205.578601
21.767042,30,6212.16318
22.204508,30,6214.183754
6.4621215,9,6214.183816
13.424919,19,6215.956732
21.17045,30,6217.753148
20.693178,30,6217.753228
7.2102275,10,6220.566598
20.454542,30,6224.124835
20.454542,30,6224.124925
20.454542,30,6224.124948
20.454542,30,6224.124968
20.454542,30,6228.974058
20.454542,30,6228.97415
20.454542,30,6232.503728
20.571642,30,6232.503867
21.964691,30,6232.503923
20.454542,30,6237.277071
20.454542,30,6237.303108
20.454542,30,6237.303244
20.454542,30,6237.303316
20.454542,30,6239.271978
20.454542,30,6239.272062
20.454542,30,6241.163003
20.454542,30,6243.031215
21.845373,30,6243.031297
20.454542,30,6245.473572
14.471589,21,6247.358377
20.931814,30,6247.358463
5.454545,9,6251.151834
21.767042,30,6257.777838
21.767042,30,6257.777924
21.528406,30,6262.576053
21.528406,30,6262.581685
7.499999,12,6264.474278
21.965887,30,6266.366006
21.17045,30,6268.458712
14.226055,20,6275.14639
20.812496,30,6275.146472
20.693178,30,6276.941755
20.693178,30,6276.941847
20.57386,30,6279.776407
21.48742,30,6281.574836
21.48742,30,6281.574921
21.606737,30,6283.527047
20.454542,30,6288.466738
20.454542,30,6288.467147
22.561281,30,6288.46731
20.454542,30,6288.467447
20.454542,30,6292.125609
20.454542,30,6292.125786
9.579544,14,6296.65845
20.454542,30,6296.658542
20.454542,30,6300.538874
20.454542,30,6300.538983
20.454542,30,6300.543178
20.454542,30,6300.543347
21.726055,30,6302.476123
20.454542,30,6305.464177
20.454542,30,6307.483219
22.203304,30,6307.483312
21.726053,30,6309.238201
21.578566,30,6311.177839
20.545685,30,6311.182405
20.454542,30,6315.934619
2.0454545,4,6319.751026
22.244314,30,6322.636883
20.454542,30,6322.636975
21.764807,30,6326.427318
21.767042,30,6326.427424
6.818181,11,6326.427458
21.645489,30,6328.434898
21.645489,30,6333.234121
21.051132,30,6339.675928
21.051132,30,6339.676014
20.931814,30,6341.469777
20.454542,30,6341.469853
20.812496,30,6343.171298
21.17045,30,6345.259293
21.409088,30,6345.259379
20.454542,30,6348.277568
20.57386,30,6352.179825
20.454542,30,6352.179911
20.454542,30,6352.179935
20.454542,30,6352.179955
20.454542,30,6356.676502
20.693178,30,6356.676685
20.454542,30,6360.659028
20.57386,30,6360.659112
20.454542,30,6365.363918
20.454542,30,6365.363985
20.454542,30,6365.363998
21.25355,30,6365.364007
20.539877,30,6368.845719
20.539877,30,6370.738449
20.454542,30,6370.738528
20.539877,30,6373.479878
20.454542,30,6375.285862
20.539877,30,6379.270612
17.045452,26,6382.196509
20.454542,30,6383.853764
20.625212,30,6385.855599
20.454542,30,6385.855687
5.0899334,8,6387.847292
20.653387,30,6390.153815
21.048897,30,6390.153903
20.931814,30,6392.356911
20.454542,30,6396.170019
20.454542,30,6402.748657
20.539877,30,6402.748742
20.539877,30,6404.574891
20.454542,30,6404.574978
20.539877,30,6407.071461
2.7272727,5,6407.071561
4.772727,8,6407.071585
20.539877,30,6408.781727
20.454542,30,6408.781816
20.454542,30,6410.758131
20.454542,30,6415.66274
20.653387,30,6415.662825
20.625212,30,6415.662843
20.625212,30,6415.662857
20.88862,30,6419.349104
20.454542,30,6419.349205
20.454542,30,6423.97716
20.659195,30,6423.977231
20.890862,30,6427.995641
20.454542,30,6427.995846
20.539877,30,6427.995935
20.626034,30,6427.99595
20.625217,30,6432.865122
20.454542,30,6434.936772
20.9764,30,6436.838837
20.539877,30,6438.830603
20.659195,30,6443.508396
20.539877,30,6445.384142
20.539877,30,6447.165861
20.454542,30,6449.495966
20.539877,30,6449.496038
20.539877,30,6451.575379
20.539877,30,6453.673476
20.454542,30,6455.824923
20.631165,30,6466.548413
20.62604,30,6466.548494
20.657146,30,6468.473848
20.653421,30,6468.473926
21.12967,30,6470.575837
20.454542,30,6470.575913
20.539877,30,6470.575929
20.454542,30,6472.426866
20.454542,30,6472.427033
20.454542,30,6475.088439
20.454542,30,6479.174639
20.540869,30,6479.174709
20.454542,30,6479.174721
20.540869,30,6479.174731
20.571642,30,6483.768389
20.886234,30,6483.768472
20.454542,30,6487.640594
20.454542,30,6487.640689
20.57386,30,6491.98946
20.454542,30,6491.989585
20.454542,30,6491.989609
20.454542,30,6491.989625
20.454542,30,6495.706091
20.454542,30,6497.582239
20.454542,30,6500.539129
20.454542,30,6502.345945
20.454542,30,6506.304515
20.57386,30,6509.202256
20.454542,30,6511.1762
20.454542,30,6512.881224
20.454542,30,6512.881311
20.454542,30,6514.765811
6.136363,10,6517.640035
20.651173,30,6517.640126
20.454542,30,6519.459325
21.365866,30,6530.162529
20.454542,30,6530.162614
20.454542,30,6532.066422
21.485188,30,6532.066706
8.757918,10,6534.482632
20.454542,30,6534.48273
20.454542,30,6534.482762
20.454542,30,6534.482787
20.454542,30,6536.575002
20.454542,30,6536.575069
20.454542,30,6538.473008
10.414772,14,6540.403548
20.454542,30,6543.068619
20.454542,30,6543.068696
21.48742,30,6543.068713
20.454542,30,6543.068728
20.454542,30,6546.904075
20.454542,30,6546.904192
16.82386,22,6548.884231
4.0056815,6,6551.502318
21.248783,30,6551.502383
18.409088,28,6551.502395
21.248783,30,6551.502405
8.006895,11,6553.371867
20.454542,30,6555.267717
20.454542,30,6555.267802
20.454542,30,6555.267819
3.2023098,5,6559.970753
2.5682893,4,6559.975076
20.625212,30,6561.634295
21.010153,30,6563.57069
8.61609,13,6563.570786
4.9198203,7,6565.546783
22.088795,30,6570.150278
6.5930395,8,6570.150365
7.0627327,10,6571.846982
20.890863,30,6571.847076
2.1647727,4,6573.686374
20.454542,30,6576.727356
21.844336,30,6578.674296
21.28977,30,6580.562269
20.931814,30,6580.562351
21.365849,30,6582.636095
20.57386,30,6593.688201
20.454542,30,6595.476522
21.685291,30,6595.476604
21.88636,30,6597.572598
22.082989,30,6597.572686
20.454542,30,6597.572707
20.539877,30,6597.572724
20.571642,30,6599.466693
21.639551,30,6603.748252
24.144554,30,6605.673427
21.767042,30,6605.673564
21.28755,30,6605.67359
21.17045,30,6605.673608
21.919334,30,6610.170189
20.625212,30,6610.170261
22.073368,30,6613.771676
21.368805,30,6618.663985
20.693178,30,6618.664071
21.247728,30,6618.664094
21.521437,30,6622.233061
20.857088,30,6622.233141
20.812496,30,6623.873831
20.659195,30,6626.853347
20.74812,30,6626.853441
20.454542,30,6632.346567
20.539877,30,6632.350327
20.454542,30,6634.855461
20.57386,30,6634.855549
20.454542,30,6636.866125
20.454542,30,6638.711009
1.6022727,3,6638.711097
20.454542,30,6640.604221
20.454542,30,6643.351164
20.454542,30,6643.35125
20.454542,30,6645.344489
20.454542,30,6655.95295
20.454542,30,6657.941556
20.454542,30,6657.941643
20.454542,30,6660.439099
20.454542,30,6660.439189
20.454542,30,6660.439213
20.454542,30,6660.439231
20.454542,30,6662.265867
20.454542,30,6666.037955
20.454542,30,6668.757358
20.454542,30,6668.757443
20.454542,30,6668.75746
20.454542,30,6668.757476
20.454542,30,6672.691288
20.454542,30,6672.691353
20.454542,30,6677.076808
10.909089,17,6678.950595
21.767042,30,6680.881263
21.852377,30,6680.881347
20.454542,30,6680.881367
20.454542,30,6685.10771
20.454542,30,6685.107845
1.6000372,3,6685.107868
21.368134,30,6686.960879
21.368088,30,6688.843745
15.814082,24,6688.843842
20.130678,30,6688.843866
0.85192573,2,6693.504933
20.539877,30,6695.558923
21.129639,30,6697.734207
20.454542,30,6697.734392
3.2045453,5,6697.734479
20.693178,30,6699.610824
20.454542,30,6702.009015
20.888643,30,6704.053792
20.539877,30,6705.854395
20.454542,30,6707.762095
21.129465,30,6718.762859
20.454542,30,6720.678115
20.539877,30,6720.678198
20.454542,30,6722.477825
20.454542,30,6722.477909
21.248783,30,6722.477931
21.606737,30,6722.477948
21.599218,30,6724.568702
20.57386,30,6729.546123
20.539883,30,6731.671511
20.454542,30,6731.6716
21.601828,30,6731.671623
21.72609,30,6731.671657
20.454542,30,6735.850781
21.010153,30,6735.851035
20.539906,30,6739.351934
21.609661,30,6744.237717
19.772724,30,6744.237798
20.454542,30,6744.237813
20.57386,30,6747.988856
21.28977,30,6747.988932
20.57386,30,6747.988951
7.252271,11,6752.133936
21.404224,30,6752.134012
20.454542,30,6752.134027
20.922688,30,6756.005336
21.051132,30,6758.105685
20.454542,30,6760.834121
