#{"t_start": 1774912042.6845925, "env_id": "None"}
r,l,t
20.454542,30,4447.072191
21.368101,30,4451.902611
20.454542,30,4453.991154
21.368101,30,4453.991236
21.368101,30,4455.971829
21.453583,30,4455.978219
20.454542,30,4455.978445
4.772727,8,4458.671578
20.454542,30,4458.671682
20.454542,30,4458.671714
21.007963,30,4462.415003
20.57386,30,4462.415088
20.454542,30,4464.403188
20.454542,30,4467.193803
20.209045,30,4467.19389
20.539877,30,4467.193909
20.539877,30,4467.193922
21.168215,30,4472.548373
21.88228,30,4477.089937
21.63917,30,4480.791565
21.642862,30,4480.791651
20.454542,30,4483.725498
20.454542,30,4487.62085
21.165588,30,4489.279325
20.454542,30,4492.223293
20.454542,30,4494.097494
20.454542,30,4497.603593
20.454542,30,4500.646204
20.454542,30,4500.646276
20.454542,30,4500.646293
20.454542,30,4502.427278
20.454542,30,4504.230545
20.454542,30,4504.230625
20.454542,30,4506.053164
20.454542,30,4510.208279
20.454542,30,4513.990544
20.454542,30,4516.991669
20.454542,30,4516.991761
20.454542,30,4519.007813
20.454542,30,4519.007895
20.454542,30,4519.007919
20.454542,30,4520.780433
20.454542,30,4520.780525
20.454542,30,4520.780547
20.454542,30,4524.994482
20.454542,30,4524.994574
20.454542,30,4526.980029
20.454542,30,4528.787394
20.454542,30,4528.787486
20.454542,30,4528.787511
20.454542,30,4528.787527
20.454542,30,4535.41708
20.454542,30,4539.315836
20.931814,30,4543.714441
20.454542,30,4543.714528
6.136363,10,4545.703655
20.454542,30,4545.703759
20.454542,30,4550.398318
20.454542,30,4552.303228
20.454542,30,4554.483581
20.454542,30,4556.17047
20.454542,30,4560.951761
20.454542,30,4563.095273
20.454542,30,4563.095358
20.454542,30,4563.095374
20.454542,30,4564.908443
20.454542,30,4567.220139
20.454542,30,4567.220228
20.454542,30,4569.304515
20.454542,30,4573.081718
20.454542,30,4577.71955
20.454542,30,4579.709861
20.454542,30,4579.709948
20.454542,30,4581.683761
20.454542,30,4581.683846
20.454542,30,4581.683869
20.454542,30,4584.100282
20.454542,30,4584.100372
20.454542,30,4584.100397
20.454542,30,4588.148655
20.454542,30,4590.274318
20.454542,30,4593.111216
20.454542,30,4593.111301
20.454542,30,4593.11132
20.454542,30,4593.111335
20.454542,30,4598.524246
20.454542,30,4603.306945
20.454542,30,4607.311426
20.454542,30,4607.31151
20.454542,30,4610.206963
20.539877,30,4610.207057
20.454542,30,4613.810567
20.454542,30,4615.406584
14.318179,22,4615.406824
2.403409,4,4615.40692
17.130787,26,4618.223742
20.454542,30,4618.223839
20.454542,30,4620.178094
20.454542,30,4623.895407
20.454542,30,4626.804472
20.454542,30,4626.804548
20.454542,30,4628.701451
20.539877,30,4630.390113
20.454542,30,4630.390198
20.539877,30,4637.122034
20.454542,30,4640.691472
20.539877,30,4643.626014
20.454542,30,4643.626111
20.454542,30,4645.41807
20.454542,30,4645.418318
20.539883,30,4645.418458
20.539877,30,4647.471261
20.62524,30,4647.473469
20.539877,30,4647.473726
20.454542,30,4652.183763
20.539877,30,4653.821887
20.571642,30,4655.879167
20.571642,30,4655.87943
20.57386,30,4655.879584
20.57386,30,4655.879724
20.539877,30,4662.423701
20.454542,30,4666.111724
20.57386,30,4670.712193
20.454542,30,4672.513329
17.72727,27,4672.513427
20.812496,30,4672.513449
20.454542,30,4677.369891
20.454542,30,4679.233159
20.454542,30,4679.233231
20.454542,30,4681.370781
20.539877,30,4681.370889
20.771713,30,4682.927262
20.539877,30,4687.524234
20.454542,30,4689.623481
20.454542,30,4689.623552
20.454542,30,4691.392831
20.454542,30,4694.105806
20.454542,30,4694.105904
20.454542,30,4699.61463
20.454542,30,4704.196789
20.539877,30,4705.919811
20.454542,30,4705.919896
20.454542,30,4707.777015
20.454542,30,4707.777128
20.771713,30,4707.777167
20.454542,30,4710.626593
20.454542,30,4710.626683
20.454542,30,4710.626706
20.57386,30,4714.603024
20.454542,30,4716.312114
21.764824,30,4719.174266
20.454542,30,4719.174421
20.454542,30,4719.174481
20.454542,30,4719.174523
22.35443,30,4724.919989
20.693178,30,4729.713316
20.454542,30,4733.406818
20.571642,30,4735.803675
20.665003,30,4735.803766
20.57386,30,4735.803787
20.571642,30,4739.594591
20.454542,30,4741.415426
20.454542,30,4741.415778
20.454542,30,4744.072081
20.454542,30,4744.072235
20.454542,30,4746.110591
20.454542,30,4749.772536
20.454542,30,4752.378366
20.454542,30,4752.37854
20.454542,30,4754.211416
20.454542,30,4756.017205
20.454542,30,4756.01728
20.454542,30,4762.525489
20.454542,30,4766.418893
20.454542,30,4769.322598
20.454542,30,4769.322669
20.454542,30,4771.117836
20.454542,30,4771.117913
20.454542,30,4771.117931
20.454542,30,4772.998971
20.454542,30,4772.99906
20.454542,30,4772.999079
20.454542,30,4778.221204
20.454542,30,4780.024892
20.57386,30,4781.902979
21.28977,30,4781.903059
20.454542,30,4781.903082
21.28977,30,4781.903099
21.28977,30,4788.09728
20.693178,30,4791.892001
20.454542,30,4796.771482
20.454542,30,4798.617323
20.57386,30,4798.617397
20.454542,30,4798.62061
20.454542,30,4803.198637
20.454542,30,4805.013519
20.454542,30,4805.013603
20.454542,30,4806.720398
20.454542,30,4806.720487
20.454542,30,4808.612269
20.454542,30,4813.369353
20.454542,30,4815.209101
20.454542,30,4815.209187
20.454542,30,4816.748605
20.539877,30,4819.808067
20.454542,30,4819.808152
20.454542,30,4825.227431
14.403514,22,4828.223089
20.454542,30,4829.922891
20.454542,30,4831.820561
20.454542,30,4831.820654
20.454542,30,4833.691659
20.454542,30,4833.691755
20.454542,30,4833.691779
20.539877,30,4836.41662
20.454542,30,4836.416695
20.454542,30,4836.41671
15.76715,24,4838.232069
21.095486,30,4839.971444
4.8008657,7,4841.815278
3.2045453,5,4841.815365
20.454542,30,4841.815388
3.2023098,5,4844.969345
3.2023098,5,4844.969423
20.454542,30,4844.969444
20.454542,30,4844.969462
20.454542,30,4844.969477
3.197027,5,4846.918219
3.2045453,5,4848.911739
3.1996822,5,4853.399158
21.84308,30,4855.293616
8.003845,11,4857.118583
18.760424,26,4859.079656
5.6079545,8,4859.079752
20.454542,30,4859.079783
4.7992997,7,4861.770771
20.539877,30,4861.770874
20.454542,30,4861.770913
20.454542,30,4861.770945
20.454542,30,4865.817473
20.454542,30,4867.711066
20.539877,30,4870.535993
20.454542,30,4870.536062
22.17515,30,4872.509933
20.454542,30,4876.210283
20.454542,30,4879.153855
20.454542,30,4879.153945
15.148652,21,4880.816178
20.539877,30,4880.816271
20.454542,30,4882.603827
20.454542,30,4882.603919
13.986906,20,4886.971571
20.454542,30,4888.848652
20.539877,30,4892.811582
22.005678,30,4895.314092
21.767042,30,4899.116999
21.764807,30,4903.969227
21.404224,30,4906.119428
21.284906,30,4907.987924
21.28977,30,4907.988002
21.767042,30,4907.988021
21.284906,30,4907.988035
21.608883,30,4912.750441
20.807634,30,4916.734611
20.688335,30,4918.822147
20.571642,30,4921.312601
4.806818,7,4921.312672
20.931814,30,4923.280008
20.931814,30,4923.280111
20.454542,30,4923.280143
20.454542,30,4925.118821
20.57386,30,4925.118895
20.454542,30,4925.118912
20.454542,30,4925.118926
20.454542,30,4929.824015
20.454542,30,4931.799207
20.454542,30,4933.590971
20.454542,30,4933.591056
20.540047,30,4935.69812
20.454542,30,4940.314414
20.454542,30,4942.131426
20.571642,30,4942.13151
20.454542,30,4944.298947
20.454542,30,4944.299034
20.454542,30,4947.114415
20.454542,30,4947.114502
20.454542,30,4950.819169
20.454542,30,4953.007117
20.454542,30,4957.419797
20.454542,30,4959.376269
20.539877,30,4963.994657
21.28977,30,4967.79886
21.136469,30,4972.309597
20.57386,30,4972.309663
20.454542,30,4972.309677
2.284091,4,4972.309686
20.454542,30,4972.309695
11.590907,18,4974.227984
20.659195,30,4976.178993
20.57386,30,4980.877481
20.539877,30,4982.789637
20.812496,30,4984.607524
20.539883,30,4984.607604
20.454542,30,4986.470286
20.454542,30,4986.470631
20.454542,30,4986.470763
20.454542,30,4989.327338
20.57386,30,4989.327428
20.454542,30,4989.327456
20.454542,30,4989.327478
20.545685,30,4993.019786
20.454542,30,4994.884633
20.454542,30,4997.609119
20.454542,30,4997.609194
20.454542,30,5003.01867
20.454542,30,5005.88258
20.454542,30,5005.882673
20.454542,30,5007.818717
20.454542,30,5007.8188
20.454542,30,5009.723786
20.454542,30,5009.723864
20.454542,30,5014.210417
20.454542,30,5016.025546
20.57386,30,5019.794837
21.884125,30,5022.589054
20.454542,30,5030.849448
20.454542,30,5034.723997
20.454542,30,5034.72407
20.812496,30,5034.724094
20.812496,30,5034.724108
21.284906,30,5034.724123
21.17045,30,5036.568461
21.051132,30,5039.018834
20.57386,30,5043.118053
20.690943,30,5045.095394
20.454542,30,5047.493041
20.454542,30,5047.493136
20.454542,30,5049.403526
20.454542,30,5049.40361
20.454542,30,5049.403628
20.454542,30,5051.291003
20.454542,30,5051.291094
20.454542,30,5051.291116
20.454542,30,5051.291133
20.454542,30,5056.103278
20.454542,30,5058.002514
20.454542,30,5060.028558
20.454542,30,5060.028641
20.454542,30,5066.619504
20.454542,30,5068.555599
20.454542,30,5068.555672
20.454542,30,5070.58929
20.454542,30,5070.589392
20.454542,30,5073.309444
20.454542,30,5073.309504
20.454542,30,5076.903797
20.454542,30,5078.622007
20.454542,30,5083.494962
20.454542,30,5085.403594
20.454542,30,5094.040535
20.454542,30,5098.830871
20.57386,30,5098.830956
20.539877,30,5098.83098
20.454542,30,5098.830996
20.539877,30,5098.831012
20.454542,30,5100.583554
20.454542,30,5102.591498
20.454542,30,5107.335156
20.454542,30,5109.193275
20.539877,30,5111.118577
20.454542,30,5111.118667
20.454542,30,5113.001251
20.539877,30,5113.001338
20.454542,30,5113.001363
20.454542,30,5115.826136
20.454542,30,5115.826205
20.454542,30,5115.826218
20.539877,30,5115.826228
20.454542,30,5119.382788
20.454542,30,5121.208358
20.454542,30,5123.898431
20.454542,30,5123.898516
20.625237,30,5129.16989
20.540047,30,5132.090928
20.454542,30,5132.091019
20.976227,30,5133.87964
20.539877,30,5133.879725
20.539877,30,5135.581557
20.454542,30,5135.581641
20.454542,30,5140.203595
20.454542,30,5142.048721
8.413762,12,5144.049153
20.454542,30,5145.981394
20.454542,30,5148.903343
20.539877,30,5157.285892
8.810264,12,5159.11807
8.011364,11,5159.118295
20.539877,30,5161.202447
20.693178,30,5161.202536
20.454542,30,5161.207583
20.454542,30,5161.207657
20.539877,30,5161.207679
20.454542,30,5163.11538
20.539877,30,5165.934529
6.409091,9,5165.934596
20.454542,30,5169.425051
20.454542,30,5171.23998
20.454542,30,5174.018299
20.454542,30,5174.018383
20.545685,30,5176.031508
20.545685,30,5176.031607
20.454542,30,5176.031634
20.57386,30,5178.023533
20.57386,30,5178.023771
20.657005,30,5178.023869
20.659224,30,5178.023956
20.454542,30,5184.299271
20.545685,30,5186.018008
20.454542,30,5186.018384
21.88636,30,5193.072082
21.767042,30,5194.912409
21.767042,30,5194.912479
22.12276,30,5196.671582
21.528406,30,5199.42519
21.28977,30,5203.4175
21.645489,30,5205.419851
14.999997,23,5208.091113
21.051132,30,5208.091202
20.812496,30,5212.207626
2.403409,4,5216.727483
20.454542,30,5220.608827
20.454542,30,5222.279393
19.210224,29,5222.279508
20.454542,30,5224.776008
20.454542,30,5224.776095
20.454542,30,5224.776111
20.454542,30,5224.776123
20.454542,30,5226.824462
20.890862,30,5228.714546
20.454542,30,5228.714805
1.597429,3,5230.623073
20.454542,30,5233.286909
20.454542,30,5235.303766
2.398546,4,5235.303854
20.454542,30,5237.225878
20.454542,30,5237.225964
20.454542,30,5238.889726
21.4852,30,5238.890003
20.454542,30,5238.890129
20.454542,30,5241.778668
20.454542,30,5241.778751
20.454542,30,5241.778772
20.454542,30,5241.778789
20.454542,30,5247.792977
20.454542,30,5250.371312
20.539877,30,5250.374147
20.454542,30,5256.011
20.123783,29,5256.011083
21.48742,30,5258.741509
20.539877,30,5260.518646
20.454542,30,5262.286512
20.454542,30,5267.023908
21.733065,30,5268.808994
21.25355,30,5270.523894
21.017149,30,5275.432023
21.571873,30,5279.068546
4.2102275,7,5283.930241
20.625212,30,5283.930411
20.539877,30,5285.737762
20.539877,30,5285.737834
21.282688,30,5287.704144
21.599909,30,5287.704338
20.898,30,5287.704417
21.048914,30,5292.428921
20.57386,30,5292.429011
20.931814,30,5294.32486
20.454542,30,5296.242544
20.454542,30,5298.200127
20.545685,30,5298.200217
20.454542,30,5300.733373
20.97157,30,5300.733459
20.454542,30,5302.499854
20.454542,30,5302.499931
20.454542,30,5302.499948
19.858059,30,5304.321679
20.539877,30,5304.321765
20.454542,30,5304.321789
20.454542,30,5304.321807
20.454542,30,5310.928771
20.454542,30,5312.812245
20.454542,30,5312.812318
3.5261908,6,5314.571678
20.454542,30,5319.21403
20.454542,30,5319.214114
20.539877,30,5320.992142
20.625353,30,5322.73027
20.540047,30,5325.582493
20.454542,30,5329.434571
20.454542,30,5334.023252
20.454542,30,5338.055307
20.625212,30,5342.326779
20.454542,30,5346.287894
20.539877,30,5346.288122
20.454542,30,5348.090879
20.454542,30,5348.090963
20.539877,30,5350.722152
20.539877,30,5350.722239
20.454542,30,5350.722259
20.625217,30,5354.708152
20.454542,30,5354.708245
20.539877,30,5356.504622
11.710226,18,5356.50473
20.454542,30,5359.124321
20.539877,30,5361.084518
20.454542,30,5361.0846
20.454542,30,5363.032877
20.539883,30,5363.032941
20.971571,30,5364.820666
20.656977,30,5364.82073
20.454542,30,5367.690625
20.454542,30,5367.690717
20.625523,30,5367.690742
20.454542,30,5367.69076
20.657146,30,5373.22111
20.540047,30,5376.192379
20.540047,30,5376.19247
20.454542,30,5377.905241
20.57386,30,5381.588067
20.454542,30,5384.415951
20.454542,30,5386.424394
20.454542,30,5388.399171
20.454542,30,5393.179694
11.590907,18,5393.179775
14.318179,22,5396.936447
20.454542,30,5396.936516
20.454542,30,5401.715844
20.454542,30,5405.322209
20.454542,30,5410.126659
20.454542,30,5410.126755
20.454542,30,5412.080951
20.539877,30,5412.081028
20.454542,30,5414.107015
20.454542,30,5414.107089
20.454542,30,5418.870547
20.454542,30,5420.573327
20.454542,30,5420.57364
20.454542,30,5422.464751
20.454542,30,5424.40236
20.454542,30,5424.405997
20.539877,30,5427.092798
20.454542,30,5427.093041
20.539877,30,5428.948876
20.454542,30,5428.948951
20.454542,30,5430.931038
20.454542,30,5430.931109
20.454542,30,5430.931127
20.539877,30,5430.931138
20.454542,30,5437.640679
20.539877,30,5439.487181
21.767042,30,5439.48727
21.647724,30,5441.306576
21.494452,30,5445.971552
20.659195,30,5447.757874
21.28977,30,5449.69539
20.454542,30,5452.47886
20.57386,30,5456.080638
21.17045,30,5456.080727
21.845375,30,5460.749751
20.454542,30,5460.749819
4.0056815,6,5462.658535
20.539877,30,5464.607029
6.409091,9,5466.449229
20.454542,30,5469.248518
6.4068556,9,5471.014394
20.454542,30,5473.010431
9.611401,13,5473.010507
20.454542,30,5473.010521
20.454542,30,5474.80564
20.454542,30,5474.805715
20.454542,30,5477.723644
20.454542,30,5477.72371
20.454542,30,5481.189813
20.454542,30,5483.021581
20.454542,30,5483.021657
20.539877,30,5485.681624
20.454542,30,5487.687623
20.454542,30,5487.687724
20.539883,30,5489.515176
20.454542,30,5489.515254
20.454542,30,5491.290671
20.454542,30,5491.290921
20.454542,30,5494.095431
20.454542,30,5494.095523
20.454542,30,5494.095544
20.540047,30,5494.095561
19.039877,26,5496.188912
20.571642,30,5499.918537
20.539877,30,5502.712573
20.890862,30,5502.71265
2.477147,4,5502.712669
21.528406,30,5520.378669
19.327415,28,5520.382173
21.61374,30,5520.382214
7.2102275,10,5522.278594
21.37287,30,5524.316847
20.688335,30,5526.18285
21.048897,30,5528.794333
1.6022727,3,5530.510324
20.931814,30,5530.510409
15.027191,21,5532.350176
20.98319,30,5532.350261
20.690943,30,5534.224415
20.454542,30,5536.920406
20.454542,30,5536.920482
20.454542,30,5536.920498
18.913555,26,5538.808675
20.454542,30,5538.808756
1.655303,3,5538.808774
20.454542,30,5538.808788
3.2045453,5,5540.848231
20.454542,30,5540.848307
20.630028,30,5540.848325
5.605736,8,5542.708039
1.6000543,3,5542.708119
1.9602091,3,5544.826838
20.454542,30,5544.826923
20.630201,30,5546.797265
20.454542,30,5548.511806
20.540047,30,5550.38157
20.659197,30,5553.219555
20.57386,30,5553.219643
20.454542,30,5555.148349
22.533134,30,5555.148451
20.454542,30,5557.188015
20.454542,30,5557.188105
20.772707,30,5557.188129
20.454542,30,5559.12741
20.57386,30,5565.686195
22.721586,30,5565.686296
20.892025,30,5565.686322
21.28977,30,5582.616997
21.375105,30,5582.617064
21.764807,30,5582.617079
21.647724,30,5584.349818
21.568161,30,5591.317118
21.102625,30,5593.279569
20.931814,30,5596.282673
20.931814,30,5598.135206
20.81026,30,5599.936133
21.322742,30,5599.9362
20.539877,30,5601.788352
20.776278,30,5601.788444
20.539877,30,5601.788462
20.57386,30,5604.527333
20.57386,30,5604.54763
20.57386,30,5604.547797
20.454542,30,5606.427547
20.539877,30,5606.427638
20.539877,30,5608.179241
20.454542,30,5608.179333
20.454542,30,5609.887497
20.454542,30,5612.970071
20.454542,30,5614.812954
20.454542,30,5616.56848
20.539877,30,5616.568585
20.454542,30,5618.31419
20.454542,30,5618.314251
20.454542,30,5621.133556
3.409091,6,5621.133641
6.136363,10,5621.133665
20.454542,30,5621.133681
10.909089,17,5621.133697
20.454542,30,5621.133712
20.539877,30,5623.016657
20.625357,30,5629.221366
20.454542,30,5629.221465
20.454542,30,5629.230063
2.4011736,4,5629.230147
3.2045453,5,5631.083819
7.206147,10,5641.512856
9.657876,14,5643.507517
20.454542,30,5646.590133
11.325717,13,5646.590221
20.454542,30,5646.590243
20.454542,30,5646.590261
9.607322,13,5648.634545
11.387986,13,5648.634615
8.006501,11,5652.55403
20.454542,30,5654.570073
3.2045453,5,5656.404633
4.003446,6,5656.404718
22.08401,30,5656.404736
20.454542,30,5658.113608
3.2000933,5,5658.122177
1.9583726,3,5659.903337
20.454542,30,5659.903426
20.454542,30,5663.018682
18.72626,28,5663.018752
22.322645,30,5664.895633
20.454542,30,5664.895914
20.771713,30,5664.896053
20.454542,30,5666.81002
20.454542,30,5666.810105
20.454542,30,5668.714222
20.454542,30,5668.714311
20.771713,30,5671.618788
20.539877,30,5673.536415
20.454542,30,5675.402366
20.454542,30,5679.980049
22.32265,30,5679.98015
22.836824,30,5681.824831
22.359552,30,5683.650276
20.778513,30,5685.325805
22.244314,30,5692.105705
22.43871,30,5692.105788
22.428585,30,5692.105807
23.344166,30,5694.113286
21.61374,30,5705.905926
21.4823,30,5709.75263
21.484165,30,5709.753098
21.284906,30,5709.753132
21.87939,30,5711.583092
2.403409,4,5714.279442
20.57386,30,5716.221529
20.778519,30,5719.907384
20.690943,30,5719.907472
20.690943,30,5719.907496
20.57386,30,5722.883922
20.656977,30,5722.884024
20.454542,30,5724.826484
20.539854,30,5724.826572
20.539877,30,5726.748187
20.454542,30,5726.748294
20.540047,30,5728.702139
20.625385,30,5728.706156
20.73892,30,5728.706205
20.454542,30,5731.523238
20.454542,30,5731.523308
20.539877,30,5733.40404
20.454542,30,5733.404127
20.65696,30,5735.174344
20.454542,30,5737.2788
20.964973,30,5739.735225
20.657972,30,5743.247975
20.454542,30,5743.248055
20.57386,30,5745.16974
20.57386,30,5747.537241
20.454542,30,5749.319859
20.454542,30,5755.78227
20.454542,30,5755.782352
20.454542,30,5755.78237
20.454542,30,5757.399029
3.2045453,5,5765.926061
20.454542,30,5772.495373
20.454542,30,5772.495469
20.454542,30,5772.495493
20.454542,30,5774.215592
20.454542,30,5775.808749
20.693178,30,5777.62257
20.454542,30,5782.410479
20.454542,30,5782.410576
20.454542,30,5782.410599
20.454542,30,5784.087
20.539877,30,5784.087227
3.7670455,6,5784.087357
0.8011364,2,5785.871217
20.454542,30,5785.871323
20.454542,30,5785.871353
20.771713,30,5788.881328
20.454542,30,5788.881413
20.454542,30,5790.687718
20.454542,30,5790.687805
20.454542,30,5790.687827
20.539877,30,5792.511944
20.454542,30,5792.512024
20.454542,30,5794.201011
20.454542,30,5794.201102
20.454542,30,5797.141909
20.454542,30,5799.154695
20.454542,30,5801.055398
20.454542,30,5805.149389
20.454542,30,5805.149664
20.454542,30,5806.985487
20.454542,30,5809.025672
21.010153,30,5810.922946
20.454542,30,5817.425672
20.57386,30,5817.425765
10.227271,16,5819.249115
20.659195,30,5819.249218
4.9716983,7,5822.191433
6.409091,9,5824.049055
20.454542,30,5828.05037
21.368101,30,5834.615979
20.57386,30,5834.616064
20.57386,30,5836.710673
21.48742,30,5839.451256
20.454542,30,5841.500681
21.604519,30,5845.382527
20.454542,30,5845.382617
20.454542,30,5848.220309
20.454542,30,5848.220391
21.48742,30,5848.220409
20.653387,30,5850.085118
20.539877,30,5850.085203
20.454542,30,5851.882824
20.454542,30,5851.882908
17.130787,26,5853.905713
21.48742,30,5853.905794
20.454542,30,5853.905812
20.454542,30,5853.905827
20.454542,30,5856.701573
20.454542,30,5856.707225
20.539877,30,5858.700053
20.454542,30,5858.70014
20.454542,30,5860.641385
20.454542,30,5864.617331
3.5284092,6,5866.622765
20.539877,30,5868.614985
20.454542,30,5873.097429
20.454542,30,5875.107892
20.539877,30,5881.403265
20.743134,30,5881.403347
21.409088,30,5883.417085
21.406853,30,5883.41715
21.37287,30,5885.237964
21.25355,30,5887.104052
20.931814,30,5891.971538
20.454542,30,5898.697121
20.539877,30,5898.697217
20.454542,30,5900.580736
20.454542,30,5902.57162
20.454542,30,5904.485629
20.63187,30,5909.291318
20.454542,30,5909.291418
20.886234,30,5911.220859
20.657969,30,5911.221139
20.886234,30,5911.22127
20.454542,30,5913.123928
21.010153,30,5913.124007
20.454542,30,5916.012226
21.010153,30,5916.012301
20.97157,30,5917.874826
20.97157,30,5917.874918
20.571642,30,5917.874948
20.454542,30,5919.845887
20.539877,30,5919.847493
20.454542,30,5921.790805
20.454542,30,5921.790895
20.454542,30,5924.416594
21.129465,30,5928.133636
20.454542,30,5930.083148
20.539906,30,5932.78773
20.540869,30,5936.522352
20.454542,30,5938.391391
20.57386,30,5944.669854
21.28977,30,5944.670048
21.17045,30,5946.503074
20.454542,30,5946.503156
20.454542,30,5949.220492
20.454542,30,5951.179854
20.454542,30,5954.912507
20.454542,30,5961.505643
20.454542,30,5961.505736
20.454542,30,5963.421031
20.454542,30,5966.116645
20.454542,30,5968.178939
20.454542,30,5971.89982
20.454542,30,5971.899901
20.454542,30,5974.101321
20.454542,30,5974.101406
20.454542,30,5974.101426
20.454542,30,5976.014484
20.454542,30,5976.014575
20.454542,30,5977.888814
20.454542,30,5977.894151
20.454542,30,5979.888056
20.454542,30,5979.888149
20.454542,30,5979.888173
20.454542,30,5982.599254
20.454542,30,5982.599331
20.454542,30,5984.668824
20.454542,30,5984.669032
20.454542,30,5986.395744
20.454542,30,5991.481539
3.2045453,5,5991.481628
20.454542,30,5993.268823
20.454542,30,5995.401754
20.454542,30,5999.832068
20.454542,30,6001.879875
3.2045453,5,6001.879978
5.6079545,8,6003.583989
20.454542,30,6008.510497
20.454542,30,6008.511149
20.57386,30,6010.31721
20.454542,30,6010.317302
20.454542,30,6012.375237
20.454542,30,6014.277256
20.454542,30,6018.419205
20.454542,30,6024.609214
20.454542,30,6024.609302
20.454542,30,6026.710243
20.57386,30,6028.528465
20.454542,30,6030.390856
20.454542,30,6034.918461
20.454542,30,6034.918524
20.454542,30,6036.815084
20.454542,30,6036.815162
20.693178,30,6036.815179
20.454542,30,6038.631641
20.454542,30,6038.631739
20.454542,30,6041.341977
20.454542,30,6041.342069
20.454542,30,6043.032593
20.454542,30,6043.032658
20.454542,30,6044.883285
20.454542,30,6044.88354
20.454542,30,6046.791203
20.454542,30,6046.791296
21.28977,30,6053.432834
21.17045,30,6055.309656
21.051132,30,6057.998747
21.287535,30,6061.616499
1.6022727,3,6061.616577
21.017149,30,6063.410757
21.168215,30,6063.410841
20.57386,30,6066.222601
20.454542,30,6070.026926
20.812496,30,6070.027011
21.01015,30,6071.921228
21.01035,30,6071.921298
20.57386,30,6074.223706
20.454542,30,6075.8866
20.454542,30,6079.705101
20.454542,30,6086.082493
20.88601,30,6086.082582
20.454542,30,6087.917508
20.454542,30,6090.490144
14.403514,22,6092.496433
20.454542,30,6092.496519
20.454542,30,6096.809132
20.454542,30,6096.809217
20.454542,30,6099.150585
20.454542,30,6099.150675
20.454542,30,6099.150693
20.454542,30,6101.05086
20.454542,30,6101.050941
20.454542,30,6103.179034
20.454542,30,6103.179106
20.454542,30,6105.089319
20.890863,30,6105.089407
20.454542,30,6107.814207
20.454542,30,6107.814282
4.772727,8,6109.488578
15.117097,23,6109.488656
21.721462,30,6109.488678
20.931814,30,6115.910684
2.7272727,5,6115.910765
20.454542,30,6119.386496
4.772727,8,6119.386582
20.571642,30,6124.330926
20.454542,30,6126.307294
9.299933,14,6126.307523
20.454542,30,6126.30763
20.81026,30,6128.348174
20.454542,30,6133.186963
21.248783,30,6133.187051
21.248783,30,6134.794092
20.454542,30,6134.794182
20.454542,30,6136.611094
20.454542,30,6138.505842
20.539854,30,6143.379253
20.539877,30,6149.953965
20.454542,30,6149.954052
20.454542,30,6151.824808
20.539877,30,6153.77953
20.454542,30,6155.786235
20.454542,30,6160.122657
20.454542,30,6162.026192
21.248781,30,6162.026285
21.3681,30,6162.026312
20.545685,30,6163.987051
20.454542,30,6163.987136
20.886234,30,6166.796674
20.57386,30,6168.617284
20.931814,30,6170.523309
21.88228,30,6170.523433
22.513485,30,6172.38733
20.454542,30,6172.387411
20.454542,30,6172.387431
20.454542,30,6179.02482
20.886234,30,6179.024915
21.282251,30,6183.878495
21.051132,30,6183.878593
20.693178,30,6187.715908
20.693178,30,6189.616239
20.693178,30,6189.616304
20.454542,30,6189.616317
6.4068556,9,6192.385342
20.571642,30,6192.398068
4.806818,7,6194.015711
20.693178,30,6196.03179
1.597429,3,6196.031857
20.454542,30,6196.031871
20.454542,30,6197.921726
20.690943,30,6197.921807
11.211046,15,6200.582252
20.57386,30,6200.58234
20.454542,30,6202.398698
10.412537,14,6202.398775
6.4042277,9,6202.398792
2.398546,4,6204.270521
20.454542,30,6206.118941
2.403409,4,6206.119008
4.0056815,6,6206.119023
1.6022727,3,6211.023818
20.454542,30,6212.834776
20.454542,30,6212.83484
8.8125,12,6214.844539
20.454542,30,6214.844613
20.454542,30,6217.825947
20.454542,30,6219.606217
20.454542,30,6223.47927
20.454542,30,6226.119115
20.454542,30,6226.119191
20.454542,30,6226.119208
21.409088,30,6228.012727
20.693178,30,6228.012817
20.693178,30,6229.886624
18.15117,25,6231.834967
22.48295,30,6234.514361
23.074677,30,6234.514426
22.361397,30,6236.251312
22.236795,30,6246.648633
20.659195,30,6251.429546
22.003443,30,6253.294545
21.844858,30,6255.25065
21.76218,30,6255.250732
21.61374,30,6259.812006
21.134232,30,6259.812255
21.014914,30,6261.683825
21.375105,30,6263.699115
21.284906,30,6263.699208
20.454542,30,6265.683654
20.539877,30,6265.683759
21.04627,30,6265.68379
20.931814,30,6270.211732
21.017149,30,6270.211821
20.539877,30,6270.211846
21.221802,30,6274.498711
20.539877,30,6277.231318
20.539877,30,6277.231376
20.539877,30,6279.199817
20.539877,30,6279.1999
20.454542,30,6281.270655
20.454542,30,6283.322392
20.454542,30,6287.698746
12.35806,19,6287.698837
20.625212,30,6289.610688
20.539877,30,6289.610783
10.227271,16,6289.610808
20.625212,30,6289.610827
20.539877,30,6291.348658
20.454542,30,6291.348724
20.454542,30,6294.141407
21.129465,30,6296.221259
20.454542,30,6298.117947
20.454542,30,6298.118146
20.454542,30,6299.868175
5.7224097,8,6304.514821
12.272725,19,6306.40577
19.118101,27,6311.325926
