#{"t_start": 1774950764.4366562, "env_id": "None"}
r,l,t
11.215908,15,97110.795624
8.005411,11,97112.417638
20.454542,30,97112.417758
21.606737,30,97112.417797
20.454542,30,97112.417828
20.693178,30,97112.417856
20.454542,30,97112.417882
20.454542,30,97114.027686
20.890862,30,97114.02799
20.454542,30,97114.028108
20.454542,30,97116.424312
20.454542,30,97116.424405
20.454542,30,97116.424428
20.454542,30,97118.026792
21.964691,30,97118.02689
21.248783,30,97118.026912
1.6022727,3,97119.552632
2.4011736,4,97119.552721
22.244314,30,97121.125426
20.454542,30,97121.125521
20.653387,30,97121.125544
16.100985,22,97123.500214
7.0545993,11,97123.500293
8.011364,11,97123.50031
20.454542,30,97125.055333
21.334118,30,97126.817715
20.454542,30,97126.817829
20.539877,30,97126.817854
20.454542,30,97128.619833
20.454542,30,97130.742794
21.88636,30,97132.347595
22.657244,30,97135.753603
21.611506,30,97138.063841
21.558956,30,97141.301521
20.931814,30,97141.301598
21.996473,30,97141.301615
20.776278,30,97145.153035
20.688335,30,97150.502355
22.239452,30,97150.502442
22.119059,30,97152.82809
22.005678,30,97152.828171
9.545453,15,97152.828194
22.363632,30,97154.430947
22.593065,30,97156.167933
21.406853,30,97157.845842
21.645506,30,97159.93165
21.284906,30,97159.931741
20.454542,30,97161.436602
20.539877,30,97163.241266
20.454542,30,97163.241355
21.405006,30,97163.241376
21.800014,30,97163.241394
20.926952,30,97164.968241
20.454542,30,97164.968329
20.812496,30,97167.276167
20.454542,30,97167.276261
20.454542,30,97167.276286
6.4068556,9,97167.276304
20.454542,30,97167.276321
20.454542,30,97167.276337
21.048914,30,97168.922134
20.454542,30,97168.922212
6.4068556,9,97168.922231
20.69096,30,97170.50469
20.454542,30,97170.504773
20.545685,30,97170.504792
21.203424,30,97172.317448
20.662785,30,97172.31773
20.662785,30,97172.317889
20.545685,30,97174.653251
20.690943,30,97174.653344
5.6079545,8,97176.056988
20.454542,30,97176.057071
20.571642,30,97176.057089
20.57386,30,97176.057106
8.009129,11,97176.05712
20.454542,30,97177.8195
20.454542,30,97177.819589
5.6079545,8,97177.81961
20.454542,30,97177.819628
4.0056815,6,97179.639228
6.409091,9,97179.639318
4.806818,7,97179.639341
20.653387,30,97182.046691
4.0034633,6,97182.046795
5.772835,8,97182.046815
20.454542,30,97182.046832
20.454542,30,97182.046891
2.4011736,4,97183.662823
20.454542,30,97183.662912
5.6079545,8,97185.445245
8.009128,11,97185.445334
12.815945,17,97185.445358
2.403409,4,97185.445376
20.454542,30,97185.445393
21.01015,30,97187.198424
11.534062,15,97187.198621
21.01015,30,97191.099667
6.409091,9,97193.064567
20.454542,30,97193.064665
20.454542,30,97196.76835
20.454542,30,97196.768431
20.454542,30,97196.768449
20.454542,30,97199.975005
20.454542,30,97205.944295
20.693178,30,97207.626456
23.67613,30,97207.626585
21.767042,30,97213.246699
21.647724,30,97215.0355
22.361397,30,97219.217496
21.526188,30,97219.217795
21.88636,30,97220.81765
22.9988,30,97222.552397
22.721586,30,97222.552482
21.409088,30,97222.552501
21.17045,30,97222.552515
21.645489,30,97224.336624
21.52617,30,97224.336723
21.375105,30,97226.8167
20.812496,30,97228.221467
21.244188,30,97228.221571
21.406853,30,97228.2216
21.488604,30,97230.025329
20.693178,30,97230.025515
21.17045,30,97231.837983
21.005552,30,97231.838064
21.45462,30,97231.838087
20.81026,30,97234.161225
19.005787,27,97234.161613
21.249968,30,97234.161754
20.776278,30,97234.16187
20.931814,30,97235.734228
20.812496,30,97235.737392
21.017149,30,97235.737476
20.57386,30,97237.356596
21.375105,30,97237.356693
20.693178,30,97237.356717
20.897831,30,97237.356735
20.812496,30,97237.35675
21.017149,30,97239.227559
5.571645,9,97239.227641
20.57386,30,97241.718461
21.051132,30,97241.718549
21.051132,30,97241.718575
20.57386,30,97241.718595
21.528406,30,97241.718615
20.931814,30,97243.325628
20.539877,30,97243.32571
20.454542,30,97246.660755
21.051132,30,97249.051767
20.57386,30,97249.051864
20.897831,30,97252.645462
20.539877,30,97252.645569
20.539877,30,97252.645587
20.454542,30,97256.472992
20.454542,30,97261.150064
20.539877,30,97263.305871
20.539877,30,97263.306008
8.863635,14,97263.306027
20.454542,30,97268.332592
20.454542,30,97270.809452
20.454542,30,97274.15983
20.454542,30,97274.159935
20.454542,30,97275.956797
20.571642,30,97277.935699
20.571642,30,97277.93579
20.656977,30,97277.935815
20.454542,30,97279.31887
20.454542,30,97279.318963
20.539877,30,97281.130001
20.454542,30,97282.826914
10.926436,17,97282.827003
19.772724,30,97282.827023
20.539877,30,97282.827038
20.454542,30,97285.141054
20.454542,30,97285.141155
20.888813,30,97286.642089
20.454542,30,97286.642175
20.454542,30,97286.642197
20.539877,30,97288.452431
20.571642,30,97288.452577
20.539877,30,97288.452596
20.454542,30,97288.45261
20.653387,30,97290.238043
20.688335,30,97290.238131
20.657005,30,97290.238156
20.454542,30,97292.519949
20.539877,30,97292.520185
20.454542,30,97292.520212
16.237425,24,97292.520231
20.571642,30,97292.520248
5.605719,8,97294.022339
20.540047,30,97294.022422
21.248783,30,97294.022446
21.454428,30,97295.75729
20.539877,30,97295.757678
20.454542,30,97295.757817
20.454542,30,97295.757985
20.454542,30,97295.758115
2.403409,4,97297.460133
20.454542,30,97297.460218
20.545685,30,97297.460238
5.6079545,8,97299.862428
2.403409,4,97299.862515
9.664431,13,97301.239635
20.454542,30,97301.239727
5.6079545,8,97301.239746
11.213673,15,97303.06851
20.454542,30,97303.068599
2.5227273,4,97303.06862
2.403409,4,97304.796988
8.8125,12,97304.797065
0.92045456,2,97304.797082
20.539877,30,97307.020724
20.454542,30,97307.020806
11.213673,15,97307.020831
7.2102275,10,97310.086657
20.454542,30,97310.086747
5.6079545,8,97311.904586
6.409091,9,97311.904661
4.806818,7,97311.90468
21.764807,30,97315.842471
20.571642,30,97317.725522
2.4011736,4,97317.725637
20.454542,30,97317.725658
11.215908,15,97317.725675
23.230713,30,97317.72569
12.81818,17,97319.51963
12.017044,16,97321.965637
14.420452,19,97321.965703
5.6079545,8,97321.965716
16.363634,25,97323.412986
20.249996,30,97323.415998
4.6874995,7,97323.416024
7.8920455,11,97323.416045
8.573864,12,97325.21193
1.597429,3,97325.212018
20.454542,30,97325.212039
14.982952,20,97325.21206
10.056818,14,97326.918164
20.454542,30,97329.019663
20.57386,30,97329.020115
20.454542,30,97332.435108
1.597429,3,97334.548794
20.454542,30,97336.382717
20.57386,30,97338.136929
20.57386,30,97338.137033
22.840904,30,97338.137058
20.57386,30,97339.827943
22.602268,30,97341.596997
22.48295,30,97343.632488
20.454542,30,97343.632601
22.363632,30,97345.603322
22.359177,30,97347.197028
22.361414,30,97347.197353
22.124996,30,97348.936497
20.57386,30,97348.942301
22.242096,30,97348.942495
22.005678,30,97350.545066
22.005678,30,97350.54515
22.005678,30,97350.545168
21.88636,30,97352.242557
21.767042,30,97353.844897
21.647724,30,97355.568676
12.389825,19,97357.79689
21.528406,30,97357.796985
21.409088,30,97359.249377
21.494423,30,97359.249484
21.409088,30,97359.249512
21.28977,30,97360.997056
21.375105,30,97360.997298
20.929579,30,97366.729314
20.927317,30,97366.729407
20.931814,30,97366.729429
20.778513,30,97370.258405
20.57386,30,97372.463855
20.57386,30,97372.463938
20.77367,30,97372.476654
20.57386,30,97372.476739
21.048897,30,97372.476762
20.571642,30,97375.641301
20.89297,30,97375.641377
20.454542,30,97375.641399
20.571642,30,97377.349116
20.77367,30,97377.349404
20.571642,30,97377.34943
20.571642,30,97379.72612
19.858059,30,97379.726214
20.571642,30,97379.726236
20.571642,30,97379.726254
20.454542,30,97381.224046
20.454542,30,97383.096046
20.454542,30,97387.061126
0.85192573,2,97387.061199
2.398546,4,97387.061214
9.545453,15,97387.061225
20.688335,30,97388.618092
20.656977,30,97390.197329
20.454542,30,97391.876869
20.454542,30,97391.876963
20.571642,30,97391.876985
20.454542,30,97394.34693
20.539877,30,97395.754558
2.403409,4,97395.754679
20.454542,30,97397.440066
1.597429,3,97397.440149
20.454542,30,97397.440172
20.454542,30,97399.120094
2.3959103,4,97399.120192
20.454542,30,97401.342747
20.454542,30,97401.342842
6.404228,9,97402.947968
20.454542,30,97402.95313
20.454542,30,97402.953166
2.403409,4,97402.953184
20.454542,30,97402.953202
20.539906,30,97404.60042
20.454542,30,97404.60051
20.454542,30,97404.600531
20.454542,30,97406.255062
4.7992997,7,97406.255154
8.011364,11,97406.255187
13.672346,18,97408.818731
20.454542,30,97408.818826
3.9981632,6,97408.818853
12.017044,16,97408.818874
11.332991,15,97408.818894
20.545685,30,97410.247487
13.619316,18,97410.247578
13.617081,18,97411.949109
20.571642,30,97411.949205
20.57386,30,97411.94923
20.539877,30,97413.555598
1.597429,3,97413.555696
3.1996822,5,97413.555804
2.4011736,4,97413.555826
15.221588,20,97413.555844
4.0056815,6,97413.555862
20.539877,30,97413.555879
20.454542,30,97416.197599
20.454542,30,97416.197668
5.600436,8,97417.630516
3.1960056,5,97417.630605
12.010729,16,97419.346691
2.3985653,4,97419.346778
11.769482,15,97419.346795
3.9945443,6,97419.34681
20.454542,30,97421.06646
21.01015,30,97421.06654
7.1635923,9,97421.066562
21.01015,30,97421.066579
8.161328,10,97423.353327
11.215908,15,97423.35341
5.7905765,7,97423.353431
20.447647,30,97424.954287
10.763597,13,97424.954397
4.0008187,6,97424.954421
3.2023098,5,97424.954437
20.454542,30,97426.742992
21.368101,30,97426.743076
20.454542,30,97426.743099
4.801955,7,97426.743115
9.613636,13,97426.743132
7.0522676,8,97426.743148
12.009525,16,97426.743163
20.566965,30,97426.743178
20.454542,30,97426.743192
2.403409,4,97428.525461
8.926955,12,97428.525548
8.004235,11,97428.52557
5.600436,8,97428.525585
2.3959103,4,97428.525599
3.197027,5,97428.525615
17.620134,23,97428.52563
5.605719,8,97428.525644
8.808419,12,97430.622297
21.606737,30,97430.622375
3.9981632,6,97430.622391
11.215908,15,97430.622404
20.454542,30,97430.622415
3.1996822,5,97430.622426
1.6000372,3,97431.95893
20.454542,30,97431.959013
2.4011736,4,97431.959037
23.790586,30,97433.72471
2.3967428,4,97433.7248
4.0034633,6,97433.724827
2.2792473,4,97433.724846
13.776678,18,97433.724865
3.2490163,5,97435.632135
6.4027896,9,97435.645973
1.9583726,3,97435.646051
12.50467,18,97435.646071
9.162919,12,97435.646087
6.404228,9,97437.976104
2.3985653,4,97437.976199
21.62844,28,97437.97622
8.807637,12,97437.976238
18.377264,23,97439.273379
3.0803835,5,97439.273478
10.564737,13,97441.135643
5.600436,8,97441.135741
4.914928,7,97441.135767
3.2023098,5,97442.901368
8.011364,11,97442.901437
5.605719,8,97442.90145
5.98944,7,97442.901459
14.167005,17,97445.068439
8.447027,12,97450.249372
21.282251,30,97454.16876
23.547869,30,97454.168861
21.99816,30,97461.726712
20.571642,30,97465.033335
20.454542,30,97467.25094
22.917297,30,97469.121016
21.28977,30,97472.404541
22.005678,30,97474.625552
23.263884,30,97477.678457
21.640205,30,97479.322482
21.64141,30,97479.322598
23.14722,30,97479.322631
21.519852,30,97481.623498
20.043217,29,97481.623599
21.523544,30,97481.623626
21.522116,30,97481.623647
21.52617,30,97481.623668
21.48956,30,97483.206574
20.571642,30,97483.206677
20.571642,30,97483.206702
20.57386,30,97483.206722
16.600035,25,97484.851088
20.454542,30,97484.851182
20.807653,30,97484.851204
20.688335,30,97486.637945
20.486397,30,97486.638196
21.165588,30,97486.638314
21.051132,30,97489.175914
20.571642,30,97489.175989
21.048897,30,97489.176015
21.04627,30,97489.176041
20.454542,30,97490.855196
21.048897,30,97490.855293
21.168215,30,97490.855318
20.454542,30,97490.855338
20.929579,30,97490.855356
20.812496,30,97492.510544
20.454542,30,97492.510736
20.454542,30,97492.510803
20.778513,30,97492.510862
20.690943,30,97494.209567
20.454542,30,97495.844766
20.659195,30,97495.844853
20.454542,30,97495.844871
20.454542,30,97497.40968
20.539877,30,97497.409786
20.454542,30,97497.40981
20.539877,30,97497.409828
20.454542,30,97499.117878
20.454542,30,97504.112647
2.0454545,4,97505.712765
20.454542,30,97507.421832
20.454542,30,97507.421964
4.889827,8,97511.05087
20.454542,30,97514.262747
20.454542,30,97518.125331
20.539877,30,97519.65199
20.539877,30,97521.403637
6.136363,10,97525.253566
20.454542,30,97525.253654
20.454542,30,97527.063725
20.539877,30,97531.049529
20.454542,30,97532.402522
20.539877,30,97532.402764
20.57386,30,97532.402862
20.454542,30,97534.124073
20.454542,30,97534.124175
20.656977,30,97534.124202
20.454542,30,97534.124224
20.57386,30,97534.124243
20.454542,30,97535.949113
20.539877,30,97535.949213
20.539877,30,97535.949236
20.454542,30,97535.949252
20.454542,30,97538.354884
20.454542,30,97538.354973
20.454542,30,97538.354994
21.017149,30,97539.92619
20.571642,30,97539.926289
20.804998,30,97539.926309
20.571642,30,97541.726501
20.571642,30,97541.726651
20.571642,30,97541.726696
20.981754,30,97541.726737
20.57386,30,97543.449776
20.57386,30,97543.449856
20.778513,30,97543.449872
20.776278,30,97543.449887
21.048897,30,97543.449899
20.571642,30,97545.417736
20.571642,30,97545.417847
20.454542,30,97545.417878
20.571642,30,97545.41795
20.539877,30,97547.02827
20.895596,30,97548.760867
20.539877,30,97548.760963
20.656977,30,97548.760985
20.571642,30,97550.501355
20.454542,30,97550.501438
20.454542,30,97550.501459
20.454542,30,97557.623594
20.454542,30,97559.768859
20.539877,30,97561.266657
20.454542,30,97565.056711
20.571642,30,97568.918982
20.454542,30,97572.596688
20.454542,30,97574.629193
20.454542,30,97576.048748
20.454542,30,97579.575995
20.454542,30,97579.576078
20.454542,30,97582.135812
20.454542,30,97585.419162
20.539877,30,97586.948075
20.539877,30,97586.948166
20.454542,30,97586.948185
20.454542,30,97589.304684
20.454542,30,97589.30477
20.454542,30,97589.304794
20.454542,30,97589.304813
20.454542,30,97589.304829
20.454542,30,97590.846442
20.454542,30,97590.846535
20.454542,30,97590.846565
20.454542,30,97590.846589
20.454542,30,97592.534764
20.454542,30,97592.534855
20.454542,30,97592.534881
20.454542,30,97594.320809
20.454542,30,97594.320899
20.454542,30,97594.320925
20.454542,30,97596.532045
20.454542,30,97596.532369
20.539877,30,97596.53239
20.539877,30,97596.532408
20.454542,30,97598.036436
20.454542,30,97598.036529
20.454542,30,97598.03655
20.454542,30,97598.036569
20.454542,30,97598.036585
20.454542,30,97599.723669
20.454542,30,97599.723758
20.454542,30,97599.723781
20.454542,30,97599.723803
20.454542,30,97601.427888
20.540047,30,97603.716728
20.540047,30,97603.716839
20.454542,30,97603.716873
20.454542,30,97605.220684
20.454542,30,97605.22076
20.454542,30,97605.220778
20.454542,30,97612.452393
20.454542,30,97614.216438
20.454542,30,97615.965029
20.454542,30,97619.396256
20.454542,30,97622.817491
20.454542,30,97626.667131
20.454542,30,97628.517811
20.454542,30,97630.237318
20.454542,30,97634.118716
20.454542,30,97634.11894
20.454542,30,97635.835343
20.454542,30,97639.79665
20.454542,30,97641.398043
20.454542,30,97641.398116
20.454542,30,97641.39813
20.454542,30,97643.266904
20.454542,30,97643.266975
20.454542,30,97643.266991
20.454542,30,97643.267001
20.454542,30,97643.26701
20.454542,30,97645.148054
20.454542,30,97645.148269
20.454542,30,97645.148311
20.454542,30,97645.148328
20.454542,30,97647.201295
20.454542,30,97647.201368
20.454542,30,97647.201386
20.539877,30,97648.630946
20.539877,30,97648.631042
20.651173,30,97648.63107
20.454542,30,97650.471603
20.539877,30,97650.471692
20.539877,30,97650.478385
20.454542,30,97650.478551
20.539877,30,97652.201113
20.653387,30,97652.201195
20.454542,30,97652.201216
20.651173,30,97652.201234
20.653387,30,97652.20125
20.454542,30,97654.545538
20.651173,30,97654.54585
20.653387,30,97654.546006
20.454542,30,97654.546136
20.454542,30,97656.219079
20.454542,30,97658.070489
20.454542,30,97658.070576
20.651175,30,97658.070594
20.96477,30,97659.928661
20.454542,30,97659.933961
20.454542,30,97659.934108
20.454542,30,97667.017556
20.454542,30,97669.230397
20.454542,30,97670.775289
20.539877,30,97674.028125
20.454542,30,97678.128901
20.454542,30,97681.659072
15.510428,23,97681.659166
20.454542,30,97684.135132
20.539877,30,97685.801833
20.539877,30,97689.230381
20.539877,30,97689.230479
20.964775,30,97691.623666
20.454542,30,97696.751954
20.454542,30,97696.752048
20.652334,30,97696.752073
20.545685,30,97699.11231
20.660187,30,97699.112381
20.454542,30,97699.112396
20.971739,30,97699.112407
20.454542,30,97699.112416
21.005552,30,97700.844739
21.203424,30,97700.844833
20.886234,30,97700.850899
20.571642,30,97700.85092
20.886234,30,97702.630622
20.571642,30,97702.630706
20.571642,30,97702.630727
20.454542,30,97704.532123
20.454542,30,97704.532205
20.454542,30,97704.532228
20.454542,30,97706.371528
20.454542,30,97706.373844
20.454542,30,97706.373871
20.454542,30,97706.373919
20.454542,30,97707.843314
20.454542,30,97707.843399
20.454542,30,97707.843419
20.454542,30,97707.843436
20.454542,30,97707.84345
20.454542,30,97709.733969
20.454542,30,97709.734055
20.454542,30,97709.734073
20.454542,30,97709.73409
20.454542,30,97711.558625
20.454542,30,97713.848897
20.454542,30,97713.848981
20.454542,30,97713.848999
9.545453,15,97713.849014
20.454542,30,97715.278485
20.454542,30,97715.278766
20.454542,30,97715.278891
4.772727,8,97721.029832
6.136363,10,97721.029976
20.454542,30,97722.517992
20.454542,30,97724.321059
20.454542,30,97726.274562
20.454542,30,97729.963578
20.454542,30,97733.617586
20.454542,30,97737.833539
20.539877,30,97737.835757
20.539877,30,97739.630733
20.454542,30,97744.773983
20.454542,30,97744.77407
20.539877,30,97746.591421
20.454542,30,97752.160193
20.454542,30,97752.160257
20.454542,30,97752.16027
20.454542,30,97753.819835
20.454542,30,97753.81992
20.454542,30,97753.819943
20.454542,30,97753.81996
20.539877,30,97753.819976
20.539877,30,97755.598179
20.539877,30,97755.598252
20.454542,30,97755.598272
20.539877,30,97755.598284
20.539877,30,97757.839663
20.539877,30,97757.839748
20.454542,30,97759.522338
20.454542,30,97759.522422
20.454542,30,97759.522442
20.454542,30,97761.119569
20.454542,30,97761.119661
20.454542,30,97761.119687
20.454542,30,97762.936874
20.454542,30,97762.93696
20.454542,30,97762.936982
20.454542,30,97762.937001
20.454542,30,97762.937016
20.454542,30,97764.956527
20.454542,30,97764.956599
20.625217,30,97764.958743
20.454542,30,97764.958769
20.539906,30,97766.496006
20.454542,30,97768.223418
8.181817,13,97768.223501
20.539877,30,97768.223524
20.454542,30,97768.223542
20.454542,30,97768.223559
4.772727,8,97768.223576
20.454542,30,97769.740196
20.539877,30,97769.740282
20.454542,30,97769.740307
20.454542,30,97775.098661
20.539877,30,97775.098736
20.454542,30,97776.831707
21.368101,30,97779.066344
20.539877,30,97780.600644
20.539877,30,97783.941747
3.5284092,6,97787.623308
20.539877,30,97787.623418
20.539877,30,97791.172498
20.454542,30,97791.172592
20.454542,30,97793.472737
20.454542,30,97798.516908
20.540047,30,97800.875554
20.571642,30,97805.966569
20.571642,30,97805.966644
20.57386,30,97805.966658
20.454542,30,97808.388734
20.454542,30,97808.388827
20.454542,30,97808.388848
20.539883,30,97808.388866
20.454542,30,97809.859853
21.487452,30,97809.859949
20.454542,30,97809.859968
20.454542,30,97809.859984
20.454542,30,97811.539261
20.454542,30,97811.539351
20.454542,30,97813.319436
20.454542,30,97813.319514
20.540869,30,97813.319531
20.454542,30,97815.75231
20.454542,30,97815.752401
4.772727,8,97815.752427
20.454542,30,97815.752446
20.57386,30,97817.254324
20.57386,30,97817.254416
20.454542,30,97817.254438
20.57386,30,97817.254457
20.571642,30,97817.254473
21.287535,30,97819.119188
20.571642,30,97819.119271
20.571642,30,97819.119288
20.693178,30,97819.119302
21.17045,30,97820.93591
21.409088,30,97823.306918
20.454542,30,97823.306996
20.454542,30,97823.307018
20.454542,30,97823.307029
20.454542,30,97823.307039
20.454542,30,97823.307049
20.812496,30,97824.93369
20.454542,30,97824.933772
21.04627,30,97824.933791
20.571642,30,97830.227607
20.812496,30,97830.227691
20.454542,30,97833.343983
20.454542,30,97835.031153
20.539877,30,97839.139344
9.187635,14,97840.666702
20.653387,30,97842.452367
20.454542,30,97842.452487
20.539877,30,97845.971395
20.454542,30,97845.971478
20.454542,30,97847.669744
20.539877,30,97853.535115
20.454542,30,97860.77227
20.454542,30,97860.772536
20.454542,30,97860.77266
20.539877,30,97862.455114
20.454542,30,97862.455208
20.454542,30,97862.455229
20.539877,30,97862.455246
20.57386,30,97864.246029
20.539877,30,97864.246152
20.539877,30,97864.246178
20.57386,30,97864.246198
20.539877,30,97866.566443
20.454542,30,97866.566525
20.454542,30,97868.029774
20.693178,30,97868.030047
20.454542,30,97868.030177
20.539877,30,97869.821126
20.454542,30,97869.821252
17.401188,26,97869.821297
20.539877,30,97869.821348
20.539877,30,97871.630012
20.454542,30,97871.630092
20.539883,30,97871.63011
20.778513,30,97871.630126
20.454542,30,97871.63014
8.267152,13,97871.630154
20.454542,30,97873.734212
20.454542,30,97873.734296
20.659195,30,97873.734316
20.539877,30,97873.734335
20.454542,30,97875.149688
20.539877,30,97876.729228
21.011343,30,97876.72931
20.454542,30,97876.729328
20.539877,30,97876.729342
20.454542,30,97876.729356
20.454542,30,97878.720896
20.454542,30,97878.72097
20.454542,30,97878.720988
20.539883,30,97883.256256
20.539883,30,97883.256368
6.136363,10,97884.06586
